,day,values,values_type,type,type_pretty
907,53.0,1.0700884392520953,seasonal,Total infected derivative spline,70%
908,54.0,0.8273100572400731,seasonal,Total infected derivative spline,70%
909,55.0,0.8029460877796665,seasonal,Total infected derivative spline,70%
910,56.0,0.9584357517421872,seasonal,Total infected derivative spline,70%
911,57.0,1.0429816346295364,seasonal,Total infected derivative spline,70%
912,58.0,1.1103344561504944,seasonal,Total infected derivative spline,70%
913,59.0,,seasonal,Total infected derivative spline,70%
914,60.0,,seasonal,Total infected derivative spline,70%
915,0.0,,resid,Total infected derivative spline,70%
916,1.0,0.8842771440665531,resid,Total infected derivative spline,70%
917,2.0,0.9362287965081475,resid,Total infected derivative spline,70%
918,3.0,1.033887066395408,resid,Total infected derivative spline,70%
919,4.0,1.0424615355483313,resid,Total infected derivative spline,70%
920,5.0,1.0496097307368242,resid,Total infected derivative spline,70%
921,6.0,1.0203679843797981,resid,Total infected derivative spline,70%
922,7.0,1.0552804627821082,resid,Total infected derivative spline,70%
923,8.0,1.0971182254322411,resid,Total infected derivative spline,70%
924,9.0,1.0100694172984834,resid,Total infected derivative spline,70%
925,10.0,0.9483941827441177,resid,Total infected derivative spline,70%
926,11.0,0.9454542434652532,resid,Total infected derivative spline,70%
927,12.0,1.007992363883214,resid,Total infected derivative spline,70%
928,13.0,0.9762982889432549,resid,Total infected derivative spline,70%
929,14.0,0.9728485416941144,resid,Total infected derivative spline,70%
930,15.0,1.011045479568832,resid,Total infected derivative spline,70%
931,16.0,1.0400168947826596,resid,Total infected derivative spline,70%
932,17.0,1.0389675937086857,resid,Total infected derivative spline,70%
933,18.0,1.003075993388162,resid,Total infected derivative spline,70%
934,19.0,0.9839530675741551,resid,Total infected derivative spline,70%
935,20.0,0.9299068794579003,resid,Total infected derivative spline,70%
936,21.0,1.019337529599855,resid,Total infected derivative spline,70%
937,22.0,1.1136254365169056,resid,Total infected derivative spline,70%
938,23.0,1.0359725877196095,resid,Total infected derivative spline,70%
939,24.0,0.9401401051995304,resid,Total infected derivative spline,70%
940,25.0,0.9198413604651591,resid,Total infected derivative spline,70%
941,26.0,1.035130879513448,resid,Total infected derivative spline,70%
942,27.0,1.0641631763249382,resid,Total infected derivative spline,70%
943,28.0,1.0052800092345318,resid,Total infected derivative spline,70%
944,29.0,0.9546918761800297,resid,Total infected derivative spline,70%
945,30.0,0.9624438866484488,resid,Total infected derivative spline,70%
946,31.0,1.0137089525725123,resid,Total infected derivative spline,70%
947,32.0,1.0620935215302754,resid,Total infected derivative spline,70%
948,33.0,1.008935575504794,resid,Total infected derivative spline,70%
949,34.0,0.963724604689644,resid,Total infected derivative spline,70%
950,35.0,0.9862280742198689,resid,Total infected derivative spline,70%
951,36.0,0.9938268115018543,resid,Total infected derivative spline,70%
952,37.0,1.0028273175002302,resid,Total infected derivative spline,70%
953,38.0,1.051565404575223,resid,Total infected derivative spline,70%
954,39.0,1.051225970632871,resid,Total infected derivative spline,70%
955,40.0,0.9438291530644977,resid,Total infected derivative spline,70%
956,41.0,1.0041456695118627,resid,Total infected derivative spline,70%
957,42.0,1.006749449851124,resid,Total infected derivative spline,70%
958,43.0,0.9725068549942536,resid,Total infected derivative spline,70%
959,44.0,0.9752591617664358,resid,Total infected derivative spline,70%
960,45.0,0.9725691049743846,resid,Total infected derivative spline,70%
961,46.0,1.0200595027198216,resid,Total infected derivative spline,70%
962,47.0,1.0450899591419065,resid,Total infected derivative spline,70%
963,48.0,1.048224689602086,resid,Total infected derivative spline,70%
964,49.0,0.9611072255278825,resid,Total infected derivative spline,70%
965,50.0,0.9807153636358846,resid,Total infected derivative spline,70%
966,51.0,1.0449891296725384,resid,Total infected derivative spline,70%
967,52.0,1.0085747817266917,resid,Total infected derivative spline,70%
968,53.0,0.9635950641466802,resid,Total infected derivative spline,70%
969,54.0,0.9332664624777134,resid,Total infected derivative spline,70%
970,55.0,,resid,Total infected derivative spline,70%
971,56.0,,resid,Total infected derivative spline,70%
972,57.0,,resid,Total infected derivative spline,70%
973,58.0,,resid,Total infected derivative spline,70%
974,59.0,,resid,Total infected derivative spline,70%
975,60.0,,resid,Total infected derivative spline,70%
