,day,values,values_type,type,type_pretty
904,50.0,1.0288857080305462,seasonal,Total infected derivative spline,70%
905,51.0,1.1246192714137528,seasonal,Total infected derivative spline,70%
906,52.0,1.1585135737955252,seasonal,Total infected derivative spline,70%
907,53.0,1.0640018713433257,seasonal,Total infected derivative spline,70%
908,54.0,0.8644827208355993,seasonal,Total infected derivative spline,70%
909,55.0,0.8311494789916462,seasonal,Total infected derivative spline,70%
910,56.0,0.9283473755896043,seasonal,Total infected derivative spline,70%
911,57.0,1.0288857080305462,seasonal,Total infected derivative spline,70%
912,58.0,1.1246192714137528,seasonal,Total infected derivative spline,70%
913,59.0,,seasonal,Total infected derivative spline,70%
914,60.0,,seasonal,Total infected derivative spline,70%
915,0.0,,resid,Total infected derivative spline,70%
916,1.0,0.8640720091808908,resid,Total infected derivative spline,70%
917,2.0,0.8947364302587044,resid,Total infected derivative spline,70%
918,3.0,1.0059045507727216,resid,Total infected derivative spline,70%
919,4.0,1.0696530028904523,resid,Total infected derivative spline,70%
920,5.0,1.1155208504966814,resid,Total infected derivative spline,70%
921,6.0,1.0456646163609558,resid,Total infected derivative spline,70%
922,7.0,0.9518313263168151,resid,Total infected derivative spline,70%
923,8.0,0.968666914970918,resid,Total infected derivative spline,70%
924,9.0,1.0238206850764655,resid,Total infected derivative spline,70%
925,10.0,0.9894007412306369,resid,Total infected derivative spline,70%
926,11.0,1.0083385166650674,resid,Total infected derivative spline,70%
927,12.0,0.9876512462820533,resid,Total infected derivative spline,70%
928,13.0,1.0181364136186257,resid,Total infected derivative spline,70%
929,14.0,1.026128352573898,resid,Total infected derivative spline,70%
930,15.0,1.0603043713022762,resid,Total infected derivative spline,70%
931,16.0,1.0062506864093756,resid,Total infected derivative spline,70%
932,17.0,0.9150029978544691,resid,Total infected derivative spline,70%
933,18.0,1.0075676184858358,resid,Total infected derivative spline,70%
934,19.0,1.0938323647954313,resid,Total infected derivative spline,70%
935,20.0,1.0296337509399407,resid,Total infected derivative spline,70%
936,21.0,0.94109607482472,resid,Total infected derivative spline,70%
937,22.0,0.9597164408594238,resid,Total infected derivative spline,70%
938,23.0,1.0546821149293883,resid,Total infected derivative spline,70%
939,24.0,1.0674808600683041,resid,Total infected derivative spline,70%
940,25.0,0.9754871750425541,resid,Total infected derivative spline,70%
941,26.0,0.91838983808424,resid,Total infected derivative spline,70%
942,27.0,0.9339977146441115,resid,Total infected derivative spline,70%
943,28.0,1.015652401984524,resid,Total infected derivative spline,70%
944,29.0,1.038650710769226,resid,Total infected derivative spline,70%
945,30.0,1.0154174856715155,resid,Total infected derivative spline,70%
946,31.0,1.0394315305159827,resid,Total infected derivative spline,70%
947,32.0,1.0549953328246413,resid,Total infected derivative spline,70%
948,33.0,0.932649065234708,resid,Total infected derivative spline,70%
949,34.0,0.914794644453948,resid,Total infected derivative spline,70%
950,35.0,1.0478850862180689,resid,Total infected derivative spline,70%
951,36.0,1.0862688061864103,resid,Total infected derivative spline,70%
952,37.0,0.9860441291578067,resid,Total infected derivative spline,70%
953,38.0,0.9304297788669578,resid,Total infected derivative spline,70%
954,39.0,0.9309834609521741,resid,Total infected derivative spline,70%
955,40.0,1.0135533835936326,resid,Total infected derivative spline,70%
956,41.0,1.065261537847954,resid,Total infected derivative spline,70%
957,42.0,1.0062492033918404,resid,Total infected derivative spline,70%
958,43.0,1.0023177581685974,resid,Total infected derivative spline,70%
959,44.0,1.0145640862233032,resid,Total infected derivative spline,70%
960,45.0,0.9889173640905861,resid,Total infected derivative spline,70%
961,46.0,0.9605550926487364,resid,Total infected derivative spline,70%
962,47.0,1.0064687861453954,resid,Total infected derivative spline,70%
963,48.0,0.9867822437920267,resid,Total infected derivative spline,70%
964,49.0,1.005428476347696,resid,Total infected derivative spline,70%
965,50.0,1.0134554704566154,resid,Total infected derivative spline,70%
966,51.0,0.997936864167799,resid,Total infected derivative spline,70%
967,52.0,1.0568846584946991,resid,Total infected derivative spline,70%
968,53.0,0.9858722823848953,resid,Total infected derivative spline,70%
969,54.0,0.9253869472622162,resid,Total infected derivative spline,70%
970,55.0,,resid,Total infected derivative spline,70%
971,56.0,,resid,Total infected derivative spline,70%
972,57.0,,resid,Total infected derivative spline,70%
973,58.0,,resid,Total infected derivative spline,70%
974,59.0,,resid,Total infected derivative spline,70%
975,60.0,,resid,Total infected derivative spline,70%
