,day,values,values_type,type,type_pretty
907,53.0,1.0113211058915046,seasonal,Total infected derivative spline,70%
908,54.0,0.9109807947694192,seasonal,Total infected derivative spline,70%
909,55.0,0.9415216249114567,seasonal,Total infected derivative spline,70%
910,56.0,0.9771085355337304,seasonal,Total infected derivative spline,70%
911,57.0,1.0206288464160536,seasonal,Total infected derivative spline,70%
912,58.0,1.0667816770023357,seasonal,Total infected derivative spline,70%
913,59.0,,seasonal,Total infected derivative spline,70%
914,60.0,,seasonal,Total infected derivative spline,70%
915,0.0,,resid,Total infected derivative spline,70%
916,1.0,1.0607470122006963,resid,Total infected derivative spline,70%
917,2.0,1.1235957599920345,resid,Total infected derivative spline,70%
918,3.0,1.095188186846589,resid,Total infected derivative spline,70%
919,4.0,1.046618241967078,resid,Total infected derivative spline,70%
920,5.0,1.0086427092904484,resid,Total infected derivative spline,70%
921,6.0,1.0324767435152795,resid,Total infected derivative spline,70%
922,7.0,1.0383071263498376,resid,Total infected derivative spline,70%
923,8.0,1.0381948007564188,resid,Total infected derivative spline,70%
924,9.0,1.0483796335128102,resid,Total infected derivative spline,70%
925,10.0,1.0443786122348033,resid,Total infected derivative spline,70%
926,11.0,1.0019438326128525,resid,Total infected derivative spline,70%
927,12.0,0.958004231870383,resid,Total infected derivative spline,70%
928,13.0,1.0009439633470252,resid,Total infected derivative spline,70%
929,14.0,0.965011395981783,resid,Total infected derivative spline,70%
930,15.0,0.9353062325947132,resid,Total infected derivative spline,70%
931,16.0,0.995114283716324,resid,Total infected derivative spline,70%
932,17.0,1.038745701451255,resid,Total infected derivative spline,70%
933,18.0,0.9785546966016592,resid,Total infected derivative spline,70%
934,19.0,0.9257675677583498,resid,Total infected derivative spline,70%
935,20.0,0.981358220789121,resid,Total infected derivative spline,70%
936,21.0,0.9648148924647685,resid,Total infected derivative spline,70%
937,22.0,0.9212632245434467,resid,Total infected derivative spline,70%
938,23.0,0.9423154514917524,resid,Total infected derivative spline,70%
939,24.0,0.9967438556081691,resid,Total infected derivative spline,70%
940,25.0,1.0077273161284959,resid,Total infected derivative spline,70%
941,26.0,0.9803927543728161,resid,Total infected derivative spline,70%
942,27.0,1.0340137590042953,resid,Total infected derivative spline,70%
943,28.0,1.0239211948628562,resid,Total infected derivative spline,70%
944,29.0,0.9847709534474626,resid,Total infected derivative spline,70%
945,30.0,0.9473586657498596,resid,Total infected derivative spline,70%
946,31.0,0.936664750393617,resid,Total infected derivative spline,70%
947,32.0,1.019641440413914,resid,Total infected derivative spline,70%
948,33.0,1.053234642997717,resid,Total infected derivative spline,70%
949,34.0,1.0322413155116934,resid,Total infected derivative spline,70%
950,35.0,1.0276844369252476,resid,Total infected derivative spline,70%
951,36.0,1.02098809870956,resid,Total infected derivative spline,70%
952,37.0,0.9596790046605361,resid,Total infected derivative spline,70%
953,38.0,0.9344131990464826,resid,Total infected derivative spline,70%
954,39.0,0.9804663378324092,resid,Total infected derivative spline,70%
955,40.0,0.9884973312295254,resid,Total infected derivative spline,70%
956,41.0,0.9994034500824519,resid,Total infected derivative spline,70%
957,42.0,1.0449037411000521,resid,Total infected derivative spline,70%
958,43.0,1.0346747213099932,resid,Total infected derivative spline,70%
959,44.0,0.9725650404799006,resid,Total infected derivative spline,70%
960,45.0,0.986945748101379,resid,Total infected derivative spline,70%
961,46.0,1.0401679263359538,resid,Total infected derivative spline,70%
962,47.0,1.0156878918833219,resid,Total infected derivative spline,70%
963,48.0,0.9307481657796814,resid,Total infected derivative spline,70%
964,49.0,0.9465428303450032,resid,Total infected derivative spline,70%
965,50.0,1.016838519900049,resid,Total infected derivative spline,70%
966,51.0,1.0237757238591232,resid,Total infected derivative spline,70%
967,52.0,0.9797035097800461,resid,Total infected derivative spline,70%
968,53.0,0.937663771569979,resid,Total infected derivative spline,70%
969,54.0,1.0825564340597795,resid,Total infected derivative spline,70%
970,55.0,,resid,Total infected derivative spline,70%
971,56.0,,resid,Total infected derivative spline,70%
972,57.0,,resid,Total infected derivative spline,70%
973,58.0,,resid,Total infected derivative spline,70%
974,59.0,,resid,Total infected derivative spline,70%
975,60.0,,resid,Total infected derivative spline,70%
