,day,values,values_type,type,type_pretty
908,54.0,0.7883644406043212,seasonal,Total infected derivative spline,70%
909,55.0,0.7575524768763945,seasonal,Total infected derivative spline,70%
910,56.0,0.9309646400856071,seasonal,Total infected derivative spline,70%
911,57.0,1.0616623641034886,seasonal,Total infected derivative spline,70%
912,58.0,1.126295374276147,seasonal,Total infected derivative spline,70%
913,59.0,,seasonal,Total infected derivative spline,70%
914,60.0,,seasonal,Total infected derivative spline,70%
915,0.0,,resid,Total infected derivative spline,70%
916,1.0,0.9046419194178329,resid,Total infected derivative spline,70%
917,2.0,1.058896647760996,resid,Total infected derivative spline,70%
918,3.0,0.9732131163576864,resid,Total infected derivative spline,70%
919,4.0,0.8089783415263389,resid,Total infected derivative spline,70%
920,5.0,0.8638942051162943,resid,Total infected derivative spline,70%
921,6.0,0.9336787627136232,resid,Total infected derivative spline,70%
922,7.0,0.9800073135421068,resid,Total infected derivative spline,70%
923,8.0,1.0533349828103575,resid,Total infected derivative spline,70%
924,9.0,1.072877225731656,resid,Total infected derivative spline,70%
925,10.0,1.0294077148018477,resid,Total infected derivative spline,70%
926,11.0,0.9181085980936234,resid,Total infected derivative spline,70%
927,12.0,0.9593377694980332,resid,Total infected derivative spline,70%
928,13.0,1.0021589941778732,resid,Total infected derivative spline,70%
929,14.0,1.0099026016140549,resid,Total infected derivative spline,70%
930,15.0,1.0521120837151492,resid,Total infected derivative spline,70%
931,16.0,1.0401456866976095,resid,Total infected derivative spline,70%
932,17.0,1.0284849259393396,resid,Total infected derivative spline,70%
933,18.0,0.995725868761071,resid,Total infected derivative spline,70%
934,19.0,0.9810099338048354,resid,Total infected derivative spline,70%
935,20.0,0.987953734693209,resid,Total infected derivative spline,70%
936,21.0,0.9896493877755811,resid,Total infected derivative spline,70%
937,22.0,1.021899196213576,resid,Total infected derivative spline,70%
938,23.0,1.0083505897150038,resid,Total infected derivative spline,70%
939,24.0,1.0279479028714433,resid,Total infected derivative spline,70%
940,25.0,1.0408316882946198,resid,Total infected derivative spline,70%
941,26.0,1.0042627314050852,resid,Total infected derivative spline,70%
942,27.0,1.0078453192603791,resid,Total infected derivative spline,70%
943,28.0,1.0210951666685357,resid,Total infected derivative spline,70%
944,29.0,1.0215901656685986,resid,Total infected derivative spline,70%
945,30.0,0.9665847373366646,resid,Total infected derivative spline,70%
946,31.0,0.9785772613930506,resid,Total infected derivative spline,70%
947,32.0,1.0496011658606539,resid,Total infected derivative spline,70%
948,33.0,1.0573558924803899,resid,Total infected derivative spline,70%
949,34.0,1.002472123860443,resid,Total infected derivative spline,70%
950,35.0,0.9653250893579326,resid,Total infected derivative spline,70%
951,36.0,0.9726257805416406,resid,Total infected derivative spline,70%
952,37.0,0.9352766477928267,resid,Total infected derivative spline,70%
953,38.0,0.963620481807416,resid,Total infected derivative spline,70%
954,39.0,1.0814377775703976,resid,Total infected derivative spline,70%
955,40.0,1.0538680389190596,resid,Total infected derivative spline,70%
956,41.0,1.0037533433385675,resid,Total infected derivative spline,70%
957,42.0,0.9666658477554319,resid,Total infected derivative spline,70%
958,43.0,0.9720652991928661,resid,Total infected derivative spline,70%
959,44.0,0.9527313980397979,resid,Total infected derivative spline,70%
960,45.0,0.9782727190044755,resid,Total infected derivative spline,70%
961,46.0,1.039367507903121,resid,Total infected derivative spline,70%
962,47.0,1.0130076169738749,resid,Total infected derivative spline,70%
963,48.0,1.0273857559882433,resid,Total infected derivative spline,70%
964,49.0,1.032602627318694,resid,Total infected derivative spline,70%
965,50.0,0.9620140399055083,resid,Total infected derivative spline,70%
966,51.0,0.925420534390973,resid,Total infected derivative spline,70%
967,52.0,0.9807593452902684,resid,Total infected derivative spline,70%
968,53.0,1.026232519455703,resid,Total infected derivative spline,70%
969,54.0,1.027547279267956,resid,Total infected derivative spline,70%
970,55.0,,resid,Total infected derivative spline,70%
971,56.0,,resid,Total infected derivative spline,70%
972,57.0,,resid,Total infected derivative spline,70%
973,58.0,,resid,Total infected derivative spline,70%
974,59.0,,resid,Total infected derivative spline,70%
975,60.0,,resid,Total infected derivative spline,70%
