,day,agents,type,type_of_screening_pretty,group
938,2.0,0.5779,Exposed,Screening 100%,Exposed
939,3.0,0.7889,Exposed,Screening 100%,Exposed
940,4.0,1.2312,Exposed,Screening 100%,Exposed
941,5.0,1.2915,Exposed,Screening 100%,Exposed
942,6.0,1.201,Exposed,Screening 100%,Exposed
943,7.0,1.206,Exposed,Screening 100%,Exposed
944,8.0,1.9648,Exposed,Screening 100%,Exposed
945,9.0,2.8593,Exposed,Screening 100%,Exposed
946,10.0,3.8291,Exposed,Screening 100%,Exposed
947,11.0,4.7437,Exposed,Screening 100%,Exposed
948,12.0,2.9749,Exposed,Screening 100%,Exposed
949,13.0,2.4171,Exposed,Screening 100%,Exposed
950,14.0,1.9799,Exposed,Screening 100%,Exposed
951,15.0,3.2864,Exposed,Screening 100%,Exposed
952,16.0,4.2261,Exposed,Screening 100%,Exposed
953,17.0,5.2161,Exposed,Screening 100%,Exposed
954,18.0,5.9749,Exposed,Screening 100%,Exposed
955,19.0,3.0955,Exposed,Screening 100%,Exposed
956,20.0,2.407,Exposed,Screening 100%,Exposed
957,21.0,1.8693,Exposed,Screening 100%,Exposed
958,22.0,3.3015,Exposed,Screening 100%,Exposed
959,23.0,4.5377,Exposed,Screening 100%,Exposed
960,24.0,5.402,Exposed,Screening 100%,Exposed
961,25.0,6.2965,Exposed,Screening 100%,Exposed
962,26.0,3.3568,Exposed,Screening 100%,Exposed
963,27.0,2.5176,Exposed,Screening 100%,Exposed
964,28.0,2.0,Exposed,Screening 100%,Exposed
965,29.0,3.2915,Exposed,Screening 100%,Exposed
966,30.0,4.201,Exposed,Screening 100%,Exposed
967,31.0,5.0653,Exposed,Screening 100%,Exposed
968,32.0,5.799,Exposed,Screening 100%,Exposed
969,33.0,3.3467,Exposed,Screening 100%,Exposed
970,34.0,2.5477,Exposed,Screening 100%,Exposed
971,35.0,1.8643,Exposed,Screening 100%,Exposed
972,0.0,0.0,Exposed in quarantine,Screening 100%,Exposed
973,1.0,0.0,Exposed in quarantine,Screening 100%,Exposed
974,2.0,0.0,Exposed in quarantine,Screening 100%,Exposed
975,3.0,0.0,Exposed in quarantine,Screening 100%,Exposed
976,4.0,0.0,Exposed in quarantine,Screening 100%,Exposed
977,5.0,0.1507,Exposed in quarantine,Screening 100%,Exposed
978,6.0,0.1105,Exposed in quarantine,Screening 100%,Exposed
979,7.0,0.0854,Exposed in quarantine,Screening 100%,Exposed
980,8.0,0.0703,Exposed in quarantine,Screening 100%,Exposed
981,9.0,0.0453,Exposed in quarantine,Screening 100%,Exposed
982,10.0,0.10049999999999999,Exposed in quarantine,Screening 100%,Exposed
983,11.0,0.0804,Exposed in quarantine,Screening 100%,Exposed
984,12.0,1.593,Exposed in quarantine,Screening 100%,Exposed
985,13.0,1.1558,Exposed in quarantine,Screening 100%,Exposed
986,14.0,0.8945000000000001,Exposed in quarantine,Screening 100%,Exposed
987,15.0,0.588,Exposed in quarantine,Screening 100%,Exposed
988,16.0,0.43720000000000003,Exposed in quarantine,Screening 100%,Exposed
989,17.0,0.377,Exposed in quarantine,Screening 100%,Exposed
990,18.0,0.3116,Exposed in quarantine,Screening 100%,Exposed
991,19.0,2.613,Exposed in quarantine,Screening 100%,Exposed
992,20.0,1.9195999999999998,Exposed in quarantine,Screening 100%,Exposed
993,21.0,1.3769,Exposed in quarantine,Screening 100%,Exposed
994,22.0,1.0302,Exposed in quarantine,Screening 100%,Exposed
995,23.0,0.7789,Exposed in quarantine,Screening 100%,Exposed
996,24.0,0.6885,Exposed in quarantine,Screening 100%,Exposed
997,25.0,0.5528,Exposed in quarantine,Screening 100%,Exposed
998,26.0,2.6684,Exposed in quarantine,Screening 100%,Exposed
999,27.0,1.9496999999999998,Exposed in quarantine,Screening 100%,Exposed
1000,28.0,1.387,Exposed in quarantine,Screening 100%,Exposed
1001,29.0,0.9999,Exposed in quarantine,Screening 100%,Exposed
1002,30.0,0.8140000000000001,Exposed in quarantine,Screening 100%,Exposed
1003,31.0,0.5879,Exposed in quarantine,Screening 100%,Exposed
1004,32.0,0.5226,Exposed in quarantine,Screening 100%,Exposed
1005,33.0,2.3367,Exposed in quarantine,Screening 100%,Exposed
1006,34.0,1.7387,Exposed in quarantine,Screening 100%,Exposed
1007,35.0,1.196,Exposed in quarantine,Screening 100%,Exposed
1008,0.0,0.0,Infected,Screening 100%,Infected
1009,1.0,0.0,Infected,Screening 100%,Infected
1010,2.0,0.1005,Infected,Screening 100%,Infected
1011,3.0,0.2764,Infected,Screening 100%,Infected
1012,4.0,0.4925,Infected,Screening 100%,Infected
1013,5.0,0.4623,Infected,Screening 100%,Infected
1014,6.0,0.7286,Infected,Screening 100%,Infected
1015,7.0,0.8794,Infected,Screening 100%,Infected
1016,8.0,1.1658,Infected,Screening 100%,Infected
1017,9.0,1.5678,Infected,Screening 100%,Infected
1018,10.0,2.1005,Infected,Screening 100%,Infected
1019,11.0,2.8995,Infected,Screening 100%,Infected
1020,12.0,1.3769,Infected,Screening 100%,Infected
1021,13.0,1.9799,Infected,Screening 100%,Infected
1022,14.0,2.2915,Infected,Screening 100%,Infected
1023,15.0,2.4673,Infected,Screening 100%,Infected
1024,16.0,3.0503,Infected,Screening 100%,Infected
1025,17.0,3.6884,Infected,Screening 100%,Infected
1026,18.0,4.4372,Infected,Screening 100%,Infected
1027,19.0,1.5829,Infected,Screening 100%,Infected
1028,20.0,2.2462,Infected,Screening 100%,Infected
1029,21.0,2.6281,Infected,Screening 100%,Infected
1030,22.0,2.7839,Infected,Screening 100%,Infected
1031,23.0,3.2864,Infected,Screening 100%,Infected
1032,24.0,3.9095,Infected,Screening 100%,Infected
1033,25.0,4.6734,Infected,Screening 100%,Infected
1034,26.0,1.7387,Infected,Screening 100%,Infected
1035,27.0,2.4724,Infected,Screening 100%,Infected
1036,28.0,2.7638,Infected,Screening 100%,Infected
1037,29.0,2.8241,Infected,Screening 100%,Infected
1038,30.0,3.2814,Infected,Screening 100%,Infected
1039,31.0,3.8492,Infected,Screening 100%,Infected
1040,32.0,4.5126,Infected,Screening 100%,Infected
1041,33.0,1.7739,Infected,Screening 100%,Infected
1042,34.0,2.4523,Infected,Screening 100%,Infected
1043,35.0,2.8844,Infected,Screening 100%,Infected
1044,0.0,0.0,Infected in quarantine,Screening 100%,Infected
1045,1.0,0.0,Infected in quarantine,Screening 100%,Infected
1046,2.0,0.0,Infected in quarantine,Screening 100%,Infected
1047,3.0,0.0,Infected in quarantine,Screening 100%,Infected
1048,4.0,0.0,Infected in quarantine,Screening 100%,Infected
1049,5.0,0.3066,Infected in quarantine,Screening 100%,Infected
1050,6.0,0.3116,Infected in quarantine,Screening 100%,Infected
1051,7.0,0.3166,Infected in quarantine,Screening 100%,Infected
1052,8.0,0.3066,Infected in quarantine,Screening 100%,Infected
1053,9.0,0.3166,Infected in quarantine,Screening 100%,Infected
1054,10.0,0.3768,Infected in quarantine,Screening 100%,Infected
1055,11.0,0.42210000000000003,Infected in quarantine,Screening 100%,Infected
1056,12.0,2.8191,Infected in quarantine,Screening 100%,Infected
1057,13.0,2.794,Infected in quarantine,Screening 100%,Infected
1058,14.0,2.7638,Infected in quarantine,Screening 100%,Infected
1059,15.0,2.6231000000000004,Infected in quarantine,Screening 100%,Infected
1060,16.0,2.4623000000000004,Infected in quarantine,Screening 100%,Infected
1061,17.0,2.3769,Infected in quarantine,Screening 100%,Infected
1062,18.0,2.3768,Infected in quarantine,Screening 100%,Infected
1063,19.0,5.9749,Infected in quarantine,Screening 100%,Infected
1064,20.0,5.884499999999999,Infected in quarantine,Screening 100%,Infected
1065,21.0,5.7136,Infected in quarantine,Screening 100%,Infected
1066,22.0,5.4220999999999995,Infected in quarantine,Screening 100%,Infected
1067,23.0,4.969799999999999,Infected in quarantine,Screening 100%,Infected
1068,24.0,4.658399999999999,Infected in quarantine,Screening 100%,Infected
1069,25.0,4.4322,Infected in quarantine,Screening 100%,Infected
1070,26.0,7.412100000000001,Infected in quarantine,Screening 100%,Infected
1071,27.0,7.216099999999999,Infected in quarantine,Screening 100%,Infected
1072,28.0,7.0,Infected in quarantine,Screening 100%,Infected
1073,29.0,6.5979,Infected in quarantine,Screening 100%,Infected
1074,30.0,6.0402000000000005,Infected in quarantine,Screening 100%,Infected
1075,31.0,5.477399999999999,Infected in quarantine,Screening 100%,Infected
1076,32.0,5.2261,Infected in quarantine,Screening 100%,Infected
1077,33.0,7.4573,Infected in quarantine,Screening 100%,Infected
1078,34.0,7.1256,Infected in quarantine,Screening 100%,Infected
1079,35.0,6.8191,Infected in quarantine,Screening 100%,Infected
1080,0.0,0.0,Removed,Screening 100%,Removed
1081,1.0,0.0,Removed,Screening 100%,Removed
1082,2.0,0.0,Removed,Screening 100%,Removed
1083,3.0,0.0,Removed,Screening 100%,Removed
1084,4.0,0.0101,Removed,Screening 100%,Removed
1085,5.0,0.0503,Removed,Screening 100%,Removed
1086,6.0,0.1156,Removed,Screening 100%,Removed
1087,7.0,0.2111,Removed,Screening 100%,Removed
1088,8.0,0.3166,Removed,Screening 100%,Removed
1089,9.0,0.4322,Removed,Screening 100%,Removed
1090,10.0,0.5678,Removed,Screening 100%,Removed
1091,11.0,0.8543,Removed,Screening 100%,Removed
1092,12.0,0.7136,Removed,Screening 100%,Removed
1093,13.0,0.8593,Removed,Screening 100%,Removed
1094,14.0,1.0955,Removed,Screening 100%,Removed
1095,15.0,1.4523,Removed,Screening 100%,Removed
1096,16.0,1.7437,Removed,Screening 100%,Removed
1097,17.0,2.2111,Removed,Screening 100%,Removed
1098,18.0,2.7136,Removed,Screening 100%,Removed
1099,19.0,1.9095,Removed,Screening 100%,Removed
1100,20.0,2.0754,Removed,Screening 100%,Removed
1101,21.0,2.3568,Removed,Screening 100%,Removed
1102,22.0,2.6784,Removed,Screening 100%,Removed
1103,23.0,3.005,Removed,Screening 100%,Removed
1104,24.0,3.397,Removed,Screening 100%,Removed
1105,25.0,3.9899,Removed,Screening 100%,Removed
1106,26.0,7.0603,Removed,Screening 100%,Removed
1107,27.0,7.3015,Removed,Screening 100%,Removed
1108,28.0,7.7638,Removed,Screening 100%,Removed
1109,29.0,8.0854,Removed,Screening 100%,Removed
1110,30.0,8.5377,Removed,Screening 100%,Removed
1111,31.0,9.2211,Removed,Screening 100%,Removed
1112,32.0,9.8543,Removed,Screening 100%,Removed
1113,33.0,16.2663,Removed,Screening 100%,Removed
1114,34.0,16.5377,Removed,Screening 100%,Removed
1115,35.0,16.8794,Removed,Screening 100%,Removed
1116,0.0,0.0,Removed in quarantine,Screening 100%,Removed
1117,1.0,0.0,Removed in quarantine,Screening 100%,Removed
1118,2.0,0.0,Removed in quarantine,Screening 100%,Removed
1119,3.0,0.0,Removed in quarantine,Screening 100%,Removed
1120,4.0,0.0,Removed in quarantine,Screening 100%,Removed
1121,5.0,0.0302,Removed in quarantine,Screening 100%,Removed
1122,6.0,0.0653,Removed in quarantine,Screening 100%,Removed
1123,7.0,0.1106,Removed in quarantine,Screening 100%,Removed
1124,8.0,0.13570000000000002,Removed in quarantine,Screening 100%,Removed
1125,9.0,0.1708,Removed in quarantine,Screening 100%,Removed
1126,10.0,0.2362,Removed in quarantine,Screening 100%,Removed
1127,11.0,0.26139999999999997,Removed in quarantine,Screening 100%,Removed
1128,12.0,0.8895000000000001,Removed in quarantine,Screening 100%,Removed
1129,13.0,1.3667999999999998,Removed in quarantine,Screening 100%,Removed
1130,14.0,1.7990000000000002,Removed in quarantine,Screening 100%,Removed
1131,15.0,2.2512999999999996,Removed in quarantine,Screening 100%,Removed
1132,16.0,2.6834,Removed in quarantine,Screening 100%,Removed
1133,17.0,3.0151000000000003,Removed in quarantine,Screening 100%,Removed
1134,18.0,3.3819,Removed in quarantine,Screening 100%,Removed
1135,19.0,5.1859,Removed in quarantine,Screening 100%,Removed
1136,20.0,6.0252,Removed in quarantine,Screening 100%,Removed
1137,21.0,6.809099999999999,Removed in quarantine,Screening 100%,Removed
1138,22.0,7.5277,Removed in quarantine,Screening 100%,Removed
1139,23.0,8.346699999999998,Removed in quarantine,Screening 100%,Removed
1140,24.0,9.1558,Removed in quarantine,Screening 100%,Removed
1141,25.0,9.784,Removed in quarantine,Screening 100%,Removed
1142,26.0,8.6583,Removed in quarantine,Screening 100%,Removed
1143,27.0,9.6432,Removed in quarantine,Screening 100%,Removed
1144,28.0,10.402000000000001,Removed in quarantine,Screening 100%,Removed
1145,29.0,11.396999999999998,Removed in quarantine,Screening 100%,Removed
1146,30.0,12.311499999999999,Removed in quarantine,Screening 100%,Removed
1147,31.0,13.045200000000001,Removed in quarantine,Screening 100%,Removed
1148,32.0,13.6332,Removed in quarantine,Screening 100%,Removed
1149,33.0,9.607999999999999,Removed in quarantine,Screening 100%,Removed
1150,34.0,10.588,Removed in quarantine,Screening 100%,Removed
1151,35.0,11.5025,Removed in quarantine,Screening 100%,Removed
