,day,values,values_type,type,type_pretty
909,55.0,0.8567482006670076,seasonal,Total infected derivative spline,70%
910,56.0,0.954423698250262,seasonal,Total infected derivative spline,70%
911,57.0,1.0594149257367873,seasonal,Total infected derivative spline,70%
912,58.0,1.102708315523604,seasonal,Total infected derivative spline,70%
913,59.0,,seasonal,Total infected derivative spline,70%
914,60.0,,seasonal,Total infected derivative spline,70%
915,0.0,,resid,Total infected derivative spline,70%
916,1.0,0.9736489759284227,resid,Total infected derivative spline,70%
917,2.0,1.12253896575781,resid,Total infected derivative spline,70%
918,3.0,1.0362363692563283,resid,Total infected derivative spline,70%
919,4.0,0.8800613796101978,resid,Total infected derivative spline,70%
920,5.0,0.9407859824959403,resid,Total infected derivative spline,70%
921,6.0,1.046521117750531,resid,Total infected derivative spline,70%
922,7.0,1.0549840338581244,resid,Total infected derivative spline,70%
923,8.0,1.088377912910644,resid,Total infected derivative spline,70%
924,9.0,1.1138128412284025,resid,Total infected derivative spline,70%
925,10.0,1.0495906459149775,resid,Total infected derivative spline,70%
926,11.0,0.9541731121361502,resid,Total infected derivative spline,70%
927,12.0,0.9838067854563267,resid,Total infected derivative spline,70%
928,13.0,1.0586917612049387,resid,Total infected derivative spline,70%
929,14.0,1.0221297988111793,resid,Total infected derivative spline,70%
930,15.0,1.011655970114126,resid,Total infected derivative spline,70%
931,16.0,1.017721546891743,resid,Total infected derivative spline,70%
932,17.0,0.9919558167740681,resid,Total infected derivative spline,70%
933,18.0,0.9655787995205426,resid,Total infected derivative spline,70%
934,19.0,0.9712720712223435,resid,Total infected derivative spline,70%
935,20.0,1.0031858611213202,resid,Total infected derivative spline,70%
936,21.0,0.9684325846304288,resid,Total infected derivative spline,70%
937,22.0,0.951330491586602,resid,Total infected derivative spline,70%
938,23.0,0.9504039081545371,resid,Total infected derivative spline,70%
939,24.0,0.9298483690985184,resid,Total infected derivative spline,70%
940,25.0,0.9632922270349789,resid,Total infected derivative spline,70%
941,26.0,0.9960227749031185,resid,Total infected derivative spline,70%
942,27.0,0.9634032591220908,resid,Total infected derivative spline,70%
943,28.0,0.9320754564991577,resid,Total infected derivative spline,70%
944,29.0,0.9291210723144587,resid,Total infected derivative spline,70%
945,30.0,0.9352484524623431,resid,Total infected derivative spline,70%
946,31.0,0.9174944072418552,resid,Total infected derivative spline,70%
947,32.0,0.9644095155411059,resid,Total infected derivative spline,70%
948,33.0,1.0008239411342048,resid,Total infected derivative spline,70%
949,34.0,0.8929752347738256,resid,Total infected derivative spline,70%
950,35.0,0.8522542615191671,resid,Total infected derivative spline,70%
951,36.0,0.9009711775761574,resid,Total infected derivative spline,70%
952,37.0,0.997845140401955,resid,Total infected derivative spline,70%
953,38.0,1.0146374611317535,resid,Total infected derivative spline,70%
954,39.0,0.9347125657549121,resid,Total infected derivative spline,70%
955,40.0,0.9087640014298484,resid,Total infected derivative spline,70%
956,41.0,0.9202851903991426,resid,Total infected derivative spline,70%
957,42.0,1.023992297872701,resid,Total infected derivative spline,70%
958,43.0,1.0082438684936395,resid,Total infected derivative spline,70%
959,44.0,0.879175211631588,resid,Total infected derivative spline,70%
960,45.0,0.9985730173921739,resid,Total infected derivative spline,70%
961,46.0,1.0711646525918082,resid,Total infected derivative spline,70%
962,47.0,1.0001889372416704,resid,Total infected derivative spline,70%
963,48.0,0.9880822652382872,resid,Total infected derivative spline,70%
964,49.0,1.0192762564193782,resid,Total infected derivative spline,70%
965,50.0,0.9916730334875351,resid,Total infected derivative spline,70%
966,51.0,0.8382764358832059,resid,Total infected derivative spline,70%
967,52.0,0.9166864156019119,resid,Total infected derivative spline,70%
968,53.0,1.1216302502218887,resid,Total infected derivative spline,70%
969,54.0,1.0533580085281329,resid,Total infected derivative spline,70%
970,55.0,,resid,Total infected derivative spline,70%
971,56.0,,resid,Total infected derivative spline,70%
972,57.0,,resid,Total infected derivative spline,70%
973,58.0,,resid,Total infected derivative spline,70%
974,59.0,,resid,Total infected derivative spline,70%
975,60.0,,resid,Total infected derivative spline,70%
