,day,slope,type,type_pretty,vaccine_efficacy,prevalence
328,23.0,0.31159999999999854,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
329,24.0,0.22244999999999493,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
330,25.0,0.174350000000004,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
331,26.0,0.12225000000000819,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
332,27.0,0.08620000000000516,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
333,28.0,0.05910000000000082,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
334,29.0,0.03804999999999836,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
335,30.0,0.03709999999999525,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
336,31.0,0.025049999999993133,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
337,32.0,0.016000000000005343,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
338,33.0,0.01105000000001155,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
339,34.0,0.0040499999999923375,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
340,35.0,0.002999999999985903,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
341,36.0,0.0030000000000001137,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
342,37.0,0.0020000000000095497,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
343,38.0,0.0030000000000001137,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
344,39.0,0.003999999999990678,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
345,40.0,0.0030000000000001137,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
346,41.0,0.0010000000000047748,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
347,42.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
348,43.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
349,44.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
350,45.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
351,46.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
352,47.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
353,48.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
354,49.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
355,50.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
356,51.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
357,52.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
358,53.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
359,54.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
360,55.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
361,56.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
362,57.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
363,58.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
364,59.0,0.0,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
365,60.0,,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
366,0.0,0.8858000000000175,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
367,1.0,1.7184500000000185,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
368,2.0,3.908799999999985,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
369,3.0,6.8045999999999935,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
370,4.0,9.541050000000013,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
371,5.0,9.510999999999981,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
372,6.0,7.3557500000000005,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
373,7.0,9.460950000000011,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
374,8.0,13.31564999999999,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
375,9.0,13.86175,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
376,10.0,12.939849999999993,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
377,11.0,11.465849999999989,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
378,12.0,9.127300000000005,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
379,13.0,6.646350000000012,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
380,14.0,5.711400000000012,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
381,15.0,5.225449999999995,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
382,16.0,4.253499999999988,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
383,17.0,3.306600000000003,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
384,18.0,2.503,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
385,19.0,1.8506999999999891,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
386,20.0,1.2605000000000075,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
387,21.0,0.984950000000012,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
388,22.0,0.7886000000000024,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
389,23.0,0.5460999999999956,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
390,24.0,0.4117999999999995,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
391,25.0,0.28659999999999286,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
392,26.0,0.20139999999999247,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
393,27.0,0.14930000000001087,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
394,28.0,0.11724999999999852,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
395,29.0,0.09919999999999618,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
396,30.0,0.06714999999999804,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
397,31.0,0.052099999999995816,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
398,32.0,0.030050000000002797,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
399,33.0,0.01300000000000523,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
400,34.0,0.012050000000002115,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
401,35.0,0.008049999999997226,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
402,36.0,0.007999999999995566,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
403,37.0,0.006000000000000227,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
404,38.0,0.0010000000000047748,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
405,39.0,0.001999999999995339,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
406,40.0,0.0030000000000001137,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
407,41.0,0.0010000000000047748,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
408,42.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
409,43.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
410,44.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
411,45.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
412,46.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
413,47.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
414,48.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
415,49.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
416,50.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
417,51.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
418,52.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
419,53.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
420,54.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
421,55.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
422,56.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
423,57.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
424,58.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
425,59.0,0.0,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
426,60.0,,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
427,0.0,0.380800000000022,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
428,1.0,0.6933999999999969,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
429,2.0,1.3416499999999871,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
430,3.0,2.059100000000001,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
431,4.0,2.7795500000000004,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
432,5.0,2.8286999999999978,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
433,6.0,2.409850000000006,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
434,7.0,3.1192000000000064,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
435,8.0,4.278549999999996,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
436,9.0,4.743449999999996,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
437,10.0,4.792599999999993,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
438,11.0,4.589250000000007,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
439,12.0,3.9639000000000095,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
440,13.0,2.9808999999999912,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
441,14.0,2.973950000000002,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
442,15.0,3.3938500000000005,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
443,16.0,3.1914000000000016,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
444,17.0,2.945850000000007,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
445,18.0,2.7454999999999927,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
446,19.0,2.2805999999999926,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
447,20.0,1.6753500000000088,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
448,21.0,1.4278000000000048,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
449,22.0,1.4448499999999882,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
450,23.0,1.3486999999999938,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
451,24.0,1.1302500000000038,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
452,25.0,0.9789999999999992,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
453,26.0,0.8166499999999957,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
454,27.0,0.5901500000000084,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
455,28.0,0.5361000000000047,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
456,29.0,0.5411000000000001,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
457,30.0,0.48295000000000243,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
458,31.0,0.4198499999999967,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
459,32.0,0.363749999999996,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
460,33.0,0.2825500000000005,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
461,34.0,0.19034999999999513,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
462,35.0,0.165300000000002,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
463,36.0,0.16135000000001298,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
464,37.0,0.14529999999999177,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
465,38.0,0.12424999999998931,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
466,39.0,0.11925000000000807,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
467,40.0,0.0931500000000085,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
468,41.0,0.06109999999999616,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
469,42.0,0.06519999999999015,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
470,43.0,0.06815000000000282,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
471,44.0,0.05910000000000082,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
472,45.0,0.04609999999999559,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
473,46.0,0.04404999999999859,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
474,47.0,0.036100000000004684,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
475,48.0,0.02005000000001189,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
476,49.0,0.02200000000000557,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
477,50.0,0.027049999999988472,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
478,51.0,0.021099999999989905,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
479,52.0,0.019050000000007117,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
480,53.0,0.018000000000000682,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
481,54.0,0.010000000000005116,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
482,55.0,0.008000000000009777,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
483,56.0,0.007999999999995566,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
484,57.0,0.012049999999987904,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
485,58.0,0.012050000000002115,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
486,59.0,0.010000000000019327,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
487,60.0,,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
488,0.0,3.0301000000000045,Total infected derivative,0%,Vaccine Efficacy 100%,High
489,1.0,7.065150000000017,Total infected derivative,0%,Vaccine Efficacy 100%,High
490,2.0,17.536050000000003,Total infected derivative,0%,Vaccine Efficacy 100%,High
491,3.0,28.73644999999999,Total infected derivative,0%,Vaccine Efficacy 100%,High
492,4.0,34.546049999999994,Total infected derivative,0%,Vaccine Efficacy 100%,High
493,5.0,31.248499999999993,Total infected derivative,0%,Vaccine Efficacy 100%,High
494,6.0,22.92285000000001,Total infected derivative,0%,Vaccine Efficacy 100%,High
495,7.0,20.60719999999999,Total infected derivative,0%,Vaccine Efficacy 100%,High
496,8.0,20.102199999999996,Total infected derivative,0%,Vaccine Efficacy 100%,High
497,9.0,15.509000000000015,Total infected derivative,0%,Vaccine Efficacy 100%,High
498,10.0,11.29365,Total infected derivative,0%,Vaccine Efficacy 100%,High
499,11.0,8.1233,Total infected derivative,0%,Vaccine Efficacy 100%,High
500,12.0,5.813599999999994,Total infected derivative,0%,Vaccine Efficacy 100%,High
501,13.0,4.173349999999999,Total infected derivative,0%,Vaccine Efficacy 100%,High
502,14.0,3.0280499999999932,Total infected derivative,0%,Vaccine Efficacy 100%,High
503,15.0,2.176349999999985,Total infected derivative,0%,Vaccine Efficacy 100%,High
504,16.0,1.490000000000009,Total infected derivative,0%,Vaccine Efficacy 100%,High
505,17.0,1.1292500000000132,Total infected derivative,0%,Vaccine Efficacy 100%,High
506,18.0,0.8677500000000009,Total infected derivative,0%,Vaccine Efficacy 100%,High
507,19.0,0.5881499999999988,Total infected derivative,0%,Vaccine Efficacy 100%,High
508,20.0,0.42884999999999707,Total infected derivative,0%,Vaccine Efficacy 100%,High
509,21.0,0.3076499999999953,Total infected derivative,0%,Vaccine Efficacy 100%,High
510,22.0,0.2113999999999976,Total infected derivative,0%,Vaccine Efficacy 100%,High
511,23.0,0.16330000000000666,Total infected derivative,0%,Vaccine Efficacy 100%,High
512,24.0,0.12425000000000352,Total infected derivative,0%,Vaccine Efficacy 100%,High
513,25.0,0.08519999999998618,Total infected derivative,0%,Vaccine Efficacy 100%,High
514,26.0,0.06215000000000259,Total infected derivative,0%,Vaccine Efficacy 100%,High
515,27.0,0.03905000000000314,Total infected derivative,0%,Vaccine Efficacy 100%,High
516,28.0,0.02404999999998836,Total infected derivative,0%,Vaccine Efficacy 100%,High
517,29.0,0.028050000000007458,Total infected derivative,0%,Vaccine Efficacy 100%,High
518,30.0,0.020000000000010232,Total infected derivative,0%,Vaccine Efficacy 100%,High
519,31.0,0.012050000000002115,Total infected derivative,0%,Vaccine Efficacy 100%,High
520,32.0,0.009050000000002001,Total infected derivative,0%,Vaccine Efficacy 100%,High
521,33.0,0.0049999999999954525,Total infected derivative,0%,Vaccine Efficacy 100%,High
522,34.0,0.0030000000000001137,Total infected derivative,0%,Vaccine Efficacy 100%,High
523,35.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 100%,High
524,36.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,High
525,37.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,High
526,38.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,High
527,39.0,0.000999999999990564,Total infected derivative,0%,Vaccine Efficacy 100%,High
528,40.0,0.000999999999990564,Total infected derivative,0%,Vaccine Efficacy 100%,High
529,41.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 100%,High
530,42.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 100%,High
531,43.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,High
532,44.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,High
533,45.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,High
534,46.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,High
535,47.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,High
536,48.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,High
537,49.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,High
538,50.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,High
539,51.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,High
540,52.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,High
541,53.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,High
542,54.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,High
543,55.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,High
544,56.0,0.0,Total infected derivative,0%,Vaccine Efficacy 100%,High
