,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
4314,7.0,16.333807142857143,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4315,8.0,16.09432857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4316,9.0,15.376171428571425,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4317,10.0,14.788849999999998,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4318,11.0,13.520185714285713,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4319,12.0,11.319228571428571,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4320,13.0,8.953342857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4321,14.0,6.835242857142858,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4322,15.0,5.103357142857143,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4323,16.0,3.7947428571428556,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4324,17.0,2.862164285714286,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4325,18.0,2.148871428571427,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4326,19.0,1.5772857142857137,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4327,20.0,1.1502999999999994,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4328,21.0,0.832099999999997,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4329,22.0,0.6014928571428584,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4330,23.0,0.4302928571428594,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4331,24.0,0.30503571428571413,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4332,25.0,0.2162857142857137,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4333,26.0,0.15731428571428654,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4334,27.0,0.11809285714285928,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4335,28.0,0.08616428571428765,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4336,29.0,0.06182857142857147,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4337,30.0,0.04608571428571346,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4338,31.0,0.03535000000000008,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4339,32.0,0.02705000000000065,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4340,33.0,0.021185714285713125,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4341,34.0,0.015892857142854867,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4342,35.0,0.011885714285712974,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4343,36.0,0.00987857142857048,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4344,37.0,0.00815714285714364,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4345,38.0,0.005728571428572796,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4346,39.0,0.004014285714287017,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4347,40.0,0.0031500000000010326,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4348,41.0,0.0022857142857150487,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4349,42.0,0.0017142857142857792,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4350,43.0,0.0015714285714279541,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4351,44.0,0.0009999999999986844,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4352,45.0,0.0005714285714272396,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4353,46.0,0.0005714285714272396,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4354,47.0,0.0002857142857136198,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4355,48.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4356,49.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4357,50.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4358,51.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4359,52.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4360,53.0,0.00014285714285782497,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4361,54.0,0.0004285714285714448,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4362,55.0,0.0007142857142850646,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4363,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4364,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4365,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4543,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4544,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4545,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4546,3.0,5.163464285714282,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4547,4.0,6.320349999999996,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4548,5.0,7.913257142857137,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4549,6.0,9.362592857142854,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4550,7.0,10.353571428571426,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4551,8.0,10.730185714285708,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4552,9.0,10.745642857142855,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4553,10.0,10.702978571428575,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4554,11.0,10.201264285714288,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4555,12.0,9.08302142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4556,13.0,7.711835714285713,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4557,14.0,6.309749999999999,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4558,15.0,5.0251857142857155,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4559,16.0,3.9763785714285724,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4560,17.0,3.2092714285714288,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4561,18.0,2.5811571428571427,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4562,19.0,1.994564285714286,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4563,20.0,1.5077357142857133,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4564,21.0,1.1292642857142852,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4565,22.0,0.8379642857142864,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4566,23.0,0.6302571428571426,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4567,24.0,0.47939285714285723,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4568,25.0,0.3611571428571421,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4569,26.0,0.2718214285714282,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4570,27.0,0.20311428571428636,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4571,28.0,0.14972857142857215,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4572,29.0,0.11022857142857236,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4573,30.0,0.08017142857143052,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4574,31.0,0.056971428571429776,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4575,32.0,0.04150714285714229,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4576,33.0,0.030921428571427812,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4577,34.0,0.02362142857142909,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4578,35.0,0.019035714285714832,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4579,36.0,0.014885714285713092,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4580,37.0,0.01231428571428442,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4581,38.0,0.011028571428570088,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4582,39.0,0.009599999999999958,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4583,40.0,0.008457142857143447,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4584,41.0,0.007599999999998528,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4585,42.0,0.006307142857141099,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4586,43.0,0.004721428571428987,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4587,44.0,0.003428571428571558,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4588,45.0,0.0030000000000001133,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4589,46.0,0.0028571428571443186,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4590,47.0,0.0027142857142864935,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4591,48.0,0.002285714285715049,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4592,49.0,0.0021428571428592546,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4593,50.0,0.002000000000001429,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4594,51.0,0.0015714285714299842,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4595,52.0,0.0014285714285721593,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4596,53.0,0.001428571428570129,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4597,54.0,0.0014285714285701293,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4598,55.0,0.0015714285714279541,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4599,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4600,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4601,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4779,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4780,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4781,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4782,3.0,22.951049999999995,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4783,4.0,25.57943571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4784,5.0,27.325214285714285,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4785,6.0,26.718864285714282,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4786,7.0,23.710278571428567,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4787,8.0,19.318785714285713,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4788,9.0,15.218292857142854,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4789,10.0,12.23275,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4790,11.0,9.551257142857144,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4791,12.0,6.993285714285717,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4792,13.0,5.042092857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4793,14.0,3.6319785714285713,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4794,15.0,2.6222357142857144,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4795,16.0,1.8990785714285707,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4796,17.0,1.3567142857142875,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4797,18.0,0.9616357142857155,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4798,19.0,0.687657142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4799,20.0,0.49312857142857075,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4800,21.0,0.35299285714285744,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4801,22.0,0.2546571428571432,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4802,23.0,0.1826571428571425,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4803,24.0,0.13398571428571415,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4804,25.0,0.09676428571428629,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4805,26.0,0.06684285714285718,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4806,27.0,0.04780714285714233,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4807,28.0,0.03392857142857102,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4808,29.0,0.02304999999999982,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4809,30.0,0.016035714285714722,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4810,31.0,0.011307142857142643,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4811,32.0,0.00844285714285523,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4812,33.0,0.0061571428571422105,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4813,34.0,0.004150000000001748,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4814,35.0,0.0031428571428579384,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4815,36.0,0.0030000000000001137,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4816,37.0,0.002571428571428669,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4817,38.0,0.0015714285714279544,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4818,39.0,0.0008571428571428895,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4819,40.0,0.0007142857142850645,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4820,41.0,0.00042857142856941464,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4821,42.0,0.00014285714285579485,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4822,43.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4823,44.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4824,45.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4825,46.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4826,47.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4827,48.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4828,49.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4829,50.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4830,51.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4831,52.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4832,53.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4833,54.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4834,55.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4835,56.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4836,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4837,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
5015,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5016,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5017,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5018,3.0,20.72558571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5019,4.0,23.275835714285712,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5020,5.0,25.087607142857145,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5021,6.0,24.770107142857146,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5022,7.0,22.28599285714285,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5023,8.0,18.41138571428571,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5024,9.0,14.726292857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5025,10.0,12.046800000000001,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5026,11.0,9.494128571428575,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5027,12.0,6.986678571428573,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5028,13.0,5.070142857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5029,14.0,3.66205,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5030,15.0,2.636707142857144,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5031,16.0,1.8999499999999998,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5032,17.0,1.3638714285714266,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5033,18.0,0.976949999999998,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5034,19.0,0.7052785714285708,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5035,20.0,0.5084500000000004,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5036,21.0,0.3661571428571436,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5037,22.0,0.26481428571428617,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5038,23.0,0.18980714285714229,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5039,24.0,0.13613571428571447,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5040,25.0,0.09648571428571374,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5041,26.0,0.06655714285714151,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5042,27.0,0.04809285714285798,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5043,28.0,0.03578571428571462,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5044,29.0,0.02805714285714243,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5045,30.0,0.02047142857143009,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5046,31.0,0.013021428571430451,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5047,32.0,0.009157142857144354,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5048,33.0,0.006157142857144241,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5049,34.0,0.0034357142857146528,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5050,35.0,0.0018571428571436044,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5051,36.0,0.0005714285714292698,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5052,37.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5053,38.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5054,39.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5055,40.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5056,41.0,0.00014285714285782497,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5057,42.0,0.00028571428571564993,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5058,43.0,0.00028571428571564993,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5059,44.0,0.00028571428571564993,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5060,45.0,0.00028571428571564993,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5061,46.0,0.00028571428571564993,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5062,47.0,0.00028571428571564993,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5063,48.0,0.00014285714285782497,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5064,49.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5065,50.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5066,51.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5067,52.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5068,53.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5069,54.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5070,55.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5071,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5072,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5073,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5251,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5252,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5253,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5254,3.0,14.826642857142856,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5255,4.0,16.793592857142855,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5256,5.0,18.448192857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5257,6.0,18.726164285714287,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5258,7.0,17.461349999999996,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5259,8.0,15.040942857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5260,9.0,12.562550000000002,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5261,10.0,10.708557142857144,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5262,11.0,8.786999999999999,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5263,12.0,6.675771428571429,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5264,13.0,4.9055285714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5265,14.0,3.556542857142858,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5266,15.0,2.5638357142857133,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5267,16.0,1.8465499999999977,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5268,17.0,1.3234999999999977,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5269,18.0,0.9511857142857119,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5270,19.0,0.6866642857142844,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5271,20.0,0.49541428571428564,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5272,21.0,0.3584214285714283,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5273,22.0,0.26065714285714336,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5274,23.0,0.18994285714285908,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5275,24.0,0.13698571428571632,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5276,25.0,0.09562142857142979,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5277,26.0,0.06613571428571316,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5278,27.0,0.047671428571427595,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5279,28.0,0.034078571428569904,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5280,29.0,0.023349999999997605,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5281,30.0,0.01576428571428526,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5282,31.0,0.01017857142857232,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5283,32.0,0.006164285714287335,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5284,33.0,0.004871428571429906,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5285,34.0,0.004014285714287017,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5286,35.0,0.003292857142860888,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5287,36.0,0.002571428571432729,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5288,37.0,0.002571428571428669,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5289,38.0,0.0028571428571402585,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5290,39.0,0.0027142857142844635,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5291,40.0,0.0024285714285728734,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5292,41.0,0.0020000000000014295,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5293,42.0,0.0015714285714279541,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5294,43.0,0.0014285714285701293,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5295,44.0,0.0011428571428585394,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5296,45.0,0.0007142857142891249,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5297,46.0,0.00042857142857347487,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5298,47.0,0.00014285714285782497,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5299,48.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5300,49.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5301,50.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5302,51.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5303,52.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5304,53.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5305,54.0,0.00014285714285782497,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5306,55.0,0.0004285714285714448,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5307,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5308,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5309,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5487,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5488,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5489,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5490,3.0,9.368749999999993,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5491,4.0,10.76195714285714,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5492,5.0,12.123814285714285,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5493,6.0,12.694807142857142,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
