,day,slope,type,type_pretty,vaccine_efficacy,prevalence
1104,6.0,11.49394999999997,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1105,7.0,13.600250000000017,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1106,8.0,18.06125,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1107,9.0,18.07119999999999,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1108,10.0,16.038050000000013,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1109,11.0,13.382800000000003,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1110,12.0,10.338499999999982,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1111,13.0,7.4008500000000055,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1112,14.0,5.768650000000022,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1113,15.0,4.8195499999999925,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1114,16.0,3.776549999999986,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1115,17.0,2.9418000000000006,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1116,18.0,2.2765500000000003,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1117,19.0,1.6122000000000014,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1118,20.0,1.0872499999999974,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1119,21.0,0.8597999999999928,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1120,22.0,0.7504500000000007,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1121,23.0,0.6413000000000153,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1122,24.0,0.5581000000000103,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1123,25.0,0.4899999999999949,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1124,26.0,0.4067500000000024,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1125,27.0,0.2944999999999993,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1126,28.0,0.2485499999999945,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1127,29.0,0.24054999999999893,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1128,30.0,0.2394999999999925,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1129,31.0,0.22244999999998072,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1130,32.0,0.20940000000001646,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1131,33.0,0.188350000000014,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1132,34.0,0.14529999999999177,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1133,35.0,0.13929999999999154,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1134,36.0,0.12224999999999397,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1135,37.0,0.10320000000001528,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1136,38.0,0.13125000000000853,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1137,39.0,0.1232999999999862,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1138,40.0,0.10020000000000095,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1139,41.0,0.08610000000000184,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1140,42.0,0.06814999999998861,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1141,43.0,0.06215000000000259,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1142,44.0,0.06310000000000571,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1143,45.0,0.06510000000000105,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1144,46.0,0.056150000000002365,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1145,47.0,0.04615000000001146,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1146,48.0,0.04410000000000025,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1147,49.0,0.056099999999986494,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1148,50.0,0.06410000000001048,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1149,51.0,0.06215000000000259,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1150,52.0,0.06114999999999782,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1151,53.0,0.045000000000001705,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1152,54.0,0.03499999999999659,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1153,55.0,0.03504999999999825,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1154,56.0,0.034049999999993474,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1155,57.0,0.03710000000000946,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1156,58.0,0.03709999999999525,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1157,59.0,0.03609999999997626,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1158,60.0,,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1159,0.0,0.7595000000000027,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1160,1.0,1.4899499999999932,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1161,2.0,3.3807999999999936,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1162,3.0,5.905799999999999,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1163,4.0,8.641199999999998,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1164,5.0,8.744499999999988,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1165,6.0,6.711449999999985,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1166,7.0,8.525200000000012,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1167,8.0,12.022100000000009,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1168,9.0,12.79140000000001,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1169,10.0,12.193350000000024,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1170,11.0,10.78765,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1171,12.0,8.615199999999987,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1172,13.0,6.375699999999995,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1173,14.0,5.2916000000000025,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1174,15.0,4.826650000000001,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1175,16.0,4.052199999999985,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1176,17.0,3.2905999999999977,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1177,18.0,2.4918499999999995,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1178,19.0,1.8096500000000049,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1179,20.0,1.3137000000000256,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1180,21.0,1.0411500000000018,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1181,22.0,0.8707499999999868,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1182,23.0,0.6772500000000008,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1183,24.0,0.5551000000000101,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1184,25.0,0.4608999999999952,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1185,26.0,0.3757999999999839,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1186,27.0,0.28359999999999275,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1187,28.0,0.22840000000002192,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1188,29.0,0.2184000000000168,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1189,30.0,0.1983499999999765,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1190,31.0,0.15144999999999698,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1191,32.0,0.1273000000000053,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1192,33.0,0.11020000000000607,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1193,34.0,0.08014999999998906,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1194,35.0,0.09509999999998797,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1195,36.0,0.10725000000000762,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1196,37.0,0.08220000000000027,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1197,38.0,0.06409999999999627,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1198,39.0,0.06815000000000282,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1199,40.0,0.07315000000001248,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1200,41.0,0.06409999999999627,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1201,42.0,0.045099999999990814,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1202,43.0,0.03914999999999225,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1203,44.0,0.03710000000000946,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1204,45.0,0.03900000000001569,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1205,46.0,0.04205000000000325,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1206,47.0,0.0350999999999857,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1207,48.0,0.027049999999988472,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1208,49.0,0.027000000000001023,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1209,50.0,0.032049999999998136,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1210,51.0,0.028099999999994907,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1211,52.0,0.025100000000023215,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1212,53.0,0.034100000000023556,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1213,54.0,0.03499999999998238,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1214,55.0,0.025999999999982037,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1215,56.0,0.029049999999998022,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1216,57.0,0.029049999999998022,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1217,58.0,0.025049999999993133,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1218,59.0,0.027999999999991587,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1219,60.0,,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1220,0.0,3.42289999999997,Total infected derivative,0%,Vaccine Efficacy 70%,High
1221,1.0,7.819649999999996,Total infected derivative,0%,Vaccine Efficacy 70%,High
1222,2.0,19.038050000000013,Total infected derivative,0%,Vaccine Efficacy 70%,High
1223,3.0,30.812700000000007,Total infected derivative,0%,Vaccine Efficacy 70%,High
1224,4.0,36.743500000000026,Total infected derivative,0%,Vaccine Efficacy 70%,High
1225,5.0,32.32455,Total infected derivative,0%,Vaccine Efficacy 70%,High
1226,6.0,23.474899999999977,Total infected derivative,0%,Vaccine Efficacy 70%,High
1227,7.0,20.198399999999992,Total infected derivative,0%,Vaccine Efficacy 70%,High
1228,8.0,18.350750000000005,Total infected derivative,0%,Vaccine Efficacy 70%,High
1229,9.0,14.428900000000013,Total infected derivative,0%,Vaccine Efficacy 70%,High
1230,10.0,10.718400000000003,Total infected derivative,0%,Vaccine Efficacy 70%,High
1231,11.0,7.863699999999994,Total infected derivative,0%,Vaccine Efficacy 70%,High
1232,12.0,5.745499999999993,Total infected derivative,0%,Vaccine Efficacy 70%,High
1233,13.0,4.078100000000006,Total infected derivative,0%,Vaccine Efficacy 70%,High
1234,14.0,2.9799000000000007,Total infected derivative,0%,Vaccine Efficacy 70%,High
1235,15.0,2.2736499999999893,Total infected derivative,0%,Vaccine Efficacy 70%,High
1236,16.0,1.887900000000002,Total infected derivative,0%,Vaccine Efficacy 70%,High
1237,17.0,1.6593000000000018,Total infected derivative,0%,Vaccine Efficacy 70%,High
1238,18.0,1.5250000000000057,Total infected derivative,0%,Vaccine Efficacy 70%,High
1239,19.0,1.3325999999999993,Total infected derivative,0%,Vaccine Efficacy 70%,High
1240,20.0,1.0500499999999988,Total infected derivative,0%,Vaccine Efficacy 70%,High
1241,21.0,0.9228999999999985,Total infected derivative,0%,Vaccine Efficacy 70%,High
1242,22.0,1.0270999999999901,Total infected derivative,0%,Vaccine Efficacy 70%,High
1243,23.0,0.9729499999999973,Total infected derivative,0%,Vaccine Efficacy 70%,High
1244,24.0,0.8357000000000028,Total infected derivative,0%,Vaccine Efficacy 70%,High
1245,25.0,0.739450000000005,Total infected derivative,0%,Vaccine Efficacy 70%,High
1246,26.0,0.6131500000000045,Total infected derivative,0%,Vaccine Efficacy 70%,High
1247,27.0,0.4860000000000042,Total infected derivative,0%,Vaccine Efficacy 70%,High
1248,28.0,0.37479999999999336,Total infected derivative,0%,Vaccine Efficacy 70%,High
1249,29.0,0.32969999999998834,Total infected derivative,0%,Vaccine Efficacy 70%,High
1250,30.0,0.31765000000000043,Total infected derivative,0%,Vaccine Efficacy 70%,High
1251,31.0,0.26950000000000784,Total infected derivative,0%,Vaccine Efficacy 70%,High
1252,32.0,0.22845000000000937,Total infected derivative,0%,Vaccine Efficacy 70%,High
1253,33.0,0.20239999999999725,Total infected derivative,0%,Vaccine Efficacy 70%,High
1254,34.0,0.17334999999999923,Total infected derivative,0%,Vaccine Efficacy 70%,High
1255,35.0,0.1422500000000042,Total infected derivative,0%,Vaccine Efficacy 70%,High
1256,36.0,0.1252499999999941,Total infected derivative,0%,Vaccine Efficacy 70%,High
1257,37.0,0.11424999999999841,Total infected derivative,0%,Vaccine Efficacy 70%,High
1258,38.0,0.1021999999999963,Total infected derivative,0%,Vaccine Efficacy 70%,High
1259,39.0,0.09919999999999618,Total infected derivative,0%,Vaccine Efficacy 70%,High
1260,40.0,0.0952000000000055,Total infected derivative,0%,Vaccine Efficacy 70%,High
1261,41.0,0.08520000000000039,Total infected derivative,0%,Vaccine Efficacy 70%,High
1262,42.0,0.06109999999999616,Total infected derivative,0%,Vaccine Efficacy 70%,High
1263,43.0,0.043050000000008026,Total infected derivative,0%,Vaccine Efficacy 70%,High
1264,44.0,0.036050000000003024,Total infected derivative,0%,Vaccine Efficacy 70%,High
1265,45.0,0.0330499999999887,Total infected derivative,0%,Vaccine Efficacy 70%,High
1266,46.0,0.03709999999999525,Total infected derivative,0%,Vaccine Efficacy 70%,High
1267,47.0,0.0391000000000048,Total infected derivative,0%,Vaccine Efficacy 70%,High
1268,48.0,0.03105000000000757,Total infected derivative,0%,Vaccine Efficacy 70%,High
1269,49.0,0.029049999999998022,Total infected derivative,0%,Vaccine Efficacy 70%,High
1270,50.0,0.032049999999998136,Total infected derivative,0%,Vaccine Efficacy 70%,High
1271,51.0,0.03305000000000291,Total infected derivative,0%,Vaccine Efficacy 70%,High
1272,52.0,0.027100000000004343,Total infected derivative,0%,Vaccine Efficacy 70%,High
1273,53.0,0.017049999999997567,Total infected derivative,0%,Vaccine Efficacy 70%,High
1274,54.0,0.016999999999995907,Total infected derivative,0%,Vaccine Efficacy 70%,High
1275,55.0,0.02005000000001189,Total infected derivative,0%,Vaccine Efficacy 70%,High
1276,56.0,0.018050000000002342,Total infected derivative,0%,Vaccine Efficacy 70%,High
1277,57.0,0.012999999999991019,Total infected derivative,0%,Vaccine Efficacy 70%,High
1278,58.0,0.006999999999990791,Total infected derivative,0%,Vaccine Efficacy 70%,High
1279,59.0,0.003999999999990678,Total infected derivative,0%,Vaccine Efficacy 70%,High
1280,60.0,,Total infected derivative,0%,Vaccine Efficacy 70%,High
1281,0.0,3.0300000000000296,Total infected derivative,10%,Vaccine Efficacy 70%,High
1282,1.0,6.996949999999998,Total infected derivative,10%,Vaccine Efficacy 70%,High
1283,2.0,16.811599999999984,Total infected derivative,10%,Vaccine Efficacy 70%,High
1284,3.0,27.17635,Total infected derivative,10%,Vaccine Efficacy 70%,High
1285,4.0,33.31260000000002,Total infected derivative,10%,Vaccine Efficacy 70%,High
1286,5.0,30.018050000000002,Total infected derivative,10%,Vaccine Efficacy 70%,High
1287,6.0,21.977949999999993,Total infected derivative,10%,Vaccine Efficacy 70%,High
1288,7.0,19.452950000000016,Total infected derivative,10%,Vaccine Efficacy 70%,High
1289,8.0,18.082149999999984,Total infected derivative,10%,Vaccine Efficacy 70%,High
1290,9.0,14.107049999999987,Total infected derivative,10%,Vaccine Efficacy 70%,High
1291,10.0,10.687450000000027,Total infected derivative,10%,Vaccine Efficacy 70%,High
1292,11.0,8.050150000000002,Total infected derivative,10%,Vaccine Efficacy 70%,High
1293,12.0,5.829650000000001,Total infected derivative,10%,Vaccine Efficacy 70%,High
1294,13.0,4.16340000000001,Total infected derivative,10%,Vaccine Efficacy 70%,High
1295,14.0,3.0210499999999882,Total infected derivative,10%,Vaccine Efficacy 70%,High
1296,15.0,2.2915499999999867,Total infected derivative,10%,Vaccine Efficacy 70%,High
1297,16.0,1.8597000000000037,Total infected derivative,10%,Vaccine Efficacy 70%,High
1298,17.0,1.543200000000013,Total infected derivative,10%,Vaccine Efficacy 70%,High
1299,18.0,1.3087000000000018,Total infected derivative,10%,Vaccine Efficacy 70%,High
1300,19.0,1.0970999999999975,Total infected derivative,10%,Vaccine Efficacy 70%,High
1301,20.0,0.906800000000004,Total infected derivative,10%,Vaccine Efficacy 70%,High
1302,21.0,0.8817499999999967,Total infected derivative,10%,Vaccine Efficacy 70%,High
1303,22.0,0.8856999999999857,Total infected derivative,10%,Vaccine Efficacy 70%,High
1304,23.0,0.7955500000000058,Total infected derivative,10%,Vaccine Efficacy 70%,High
1305,24.0,0.7265000000000157,Total infected derivative,10%,Vaccine Efficacy 70%,High
1306,25.0,0.6783999999999963,Total infected derivative,10%,Vaccine Efficacy 70%,High
1307,26.0,0.5841999999999814,Total infected derivative,10%,Vaccine Efficacy 70%,High
1308,27.0,0.42685000000000173,Total infected derivative,10%,Vaccine Efficacy 70%,High
1309,28.0,0.3476000000000141,Total infected derivative,10%,Vaccine Efficacy 70%,High
1310,29.0,0.350750000000005,Total infected derivative,10%,Vaccine Efficacy 70%,High
1311,30.0,0.3136999999999972,Total infected derivative,10%,Vaccine Efficacy 70%,High
1312,31.0,0.25149999999999295,Total infected derivative,10%,Vaccine Efficacy 70%,High
1313,32.0,0.2234499999999997,Total infected derivative,10%,Vaccine Efficacy 70%,High
1314,33.0,0.2004000000000019,Total infected derivative,10%,Vaccine Efficacy 70%,High
1315,34.0,0.14230000000000587,Total infected derivative,10%,Vaccine Efficacy 70%,High
1316,35.0,0.11724999999999852,Total infected derivative,10%,Vaccine Efficacy 70%,High
1317,36.0,0.11514999999999986,Total infected derivative,10%,Vaccine Efficacy 70%,High
1318,37.0,0.09615000000000862,Total infected derivative,10%,Vaccine Efficacy 70%,High
1319,38.0,0.09120000000000061,Total infected derivative,10%,Vaccine Efficacy 70%,High
1320,39.0,0.0882000000000005,Total infected derivative,10%,Vaccine Efficacy 70%,High
1321,40.0,0.06409999999999627,Total infected derivative,10%,Vaccine Efficacy 70%,High
1322,41.0,0.05104999999998938,Total infected derivative,10%,Vaccine Efficacy 70%,High
1323,42.0,0.056100000000000705,Total infected derivative,10%,Vaccine Efficacy 70%,High
1324,43.0,0.05110000000000525,Total infected derivative,10%,Vaccine Efficacy 70%,High
1325,44.0,0.043149999999997135,Total infected derivative,10%,Vaccine Efficacy 70%,High
1326,45.0,0.043099999999995475,Total infected derivative,10%,Vaccine Efficacy 70%,High
1327,46.0,0.03904999999998893,Total infected derivative,10%,Vaccine Efficacy 70%,High
1328,47.0,0.032099999999999795,Total infected derivative,10%,Vaccine Efficacy 70%,High
1329,48.0,0.028100000000009118,Total infected derivative,10%,Vaccine Efficacy 70%,High
1330,49.0,0.026049999999997908,Total infected derivative,10%,Vaccine Efficacy 70%,High
1331,50.0,0.026049999999997908,Total infected derivative,10%,Vaccine Efficacy 70%,High
1332,51.0,0.025000000000005684,Total infected derivative,10%,Vaccine Efficacy 70%,High
1333,52.0,0.029000000000010573,Total infected derivative,10%,Vaccine Efficacy 70%,High
1334,53.0,0.036100000000004684,Total infected derivative,10%,Vaccine Efficacy 70%,High
1335,54.0,0.03509999999999991,Total infected derivative,10%,Vaccine Efficacy 70%,High
1336,55.0,0.027049999999988472,Total infected derivative,10%,Vaccine Efficacy 70%,High
1337,56.0,0.02904999999998381,Total infected derivative,10%,Vaccine Efficacy 70%,High
1338,57.0,0.02410000000000423,Total infected derivative,10%,Vaccine Efficacy 70%,High
1339,58.0,0.016050000000007003,Total infected derivative,10%,Vaccine Efficacy 70%,High
1340,59.0,0.018000000000000682,Total infected derivative,10%,Vaccine Efficacy 70%,High
1341,60.0,,Total infected derivative,10%,Vaccine Efficacy 70%,High
1342,0.0,2.609199999999987,Total infected derivative,40%,Vaccine Efficacy 70%,High
1343,1.0,5.258599999999973,Total infected derivative,40%,Vaccine Efficacy 70%,High
1344,2.0,11.784600000000012,Total infected derivative,40%,Vaccine Efficacy 70%,High
1345,3.0,18.875750000000025,Total infected derivative,40%,Vaccine Efficacy 70%,High
1346,4.0,23.751500000000007,Total infected derivative,40%,Vaccine Efficacy 70%,High
1347,5.0,21.95389999999999,Total infected derivative,40%,Vaccine Efficacy 70%,High
1348,6.0,16.401750000000007,Total infected derivative,40%,Vaccine Efficacy 70%,High
1349,7.0,15.609150000000028,Total infected derivative,40%,Vaccine Efficacy 70%,High
1350,8.0,15.759549999999976,Total infected derivative,40%,Vaccine Efficacy 70%,High
1351,9.0,13.120249999999984,Total infected derivative,40%,Vaccine Efficacy 70%,High
1352,10.0,10.245550000000023,Total infected derivative,40%,Vaccine Efficacy 70%,High
1353,11.0,7.812599999999989,Total infected derivative,40%,Vaccine Efficacy 70%,High
1354,12.0,5.781499999999994,Total infected derivative,40%,Vaccine Efficacy 70%,High
1355,13.0,4.112200000000016,Total infected derivative,40%,Vaccine Efficacy 70%,High
1356,14.0,2.9287999999999954,Total infected derivative,40%,Vaccine Efficacy 70%,High
1357,15.0,2.1504000000000048,Total infected derivative,40%,Vaccine Efficacy 70%,High
1358,16.0,1.651299999999992,Total infected derivative,40%,Vaccine Efficacy 70%,High
1359,17.0,1.286549999999977,Total infected derivative,40%,Vaccine Efficacy 70%,High
1360,18.0,1.0682000000000045,Total infected derivative,40%,Vaccine Efficacy 70%,High
1361,19.0,0.8156000000000176,Total infected derivative,40%,Vaccine Efficacy 70%,High
1362,20.0,0.5590499999999992,Total infected derivative,40%,Vaccine Efficacy 70%,High
1363,21.0,0.5069499999999891,Total infected derivative,40%,Vaccine Efficacy 70%,High
1364,22.0,0.536200000000008,Total infected derivative,40%,Vaccine Efficacy 70%,High
1365,23.0,0.49705000000000155,Total infected derivative,40%,Vaccine Efficacy 70%,High
1366,24.0,0.43284999999998774,Total infected derivative,40%,Vaccine Efficacy 70%,High
1367,25.0,0.36879999999999313,Total infected derivative,40%,Vaccine Efficacy 70%,High
1368,26.0,0.30560000000001253,Total infected derivative,40%,Vaccine Efficacy 70%,High
1369,27.0,0.27350000000001273,Total infected derivative,40%,Vaccine Efficacy 70%,High
1370,28.0,0.24549999999999272,Total infected derivative,40%,Vaccine Efficacy 70%,High
1371,29.0,0.20444999999999425,Total infected derivative,40%,Vaccine Efficacy 70%,High
1372,30.0,0.20434999999999093,Total infected derivative,40%,Vaccine Efficacy 70%,High
1373,31.0,0.21134999999999593,Total infected derivative,40%,Vaccine Efficacy 70%,High
1374,32.0,0.1734000000000009,Total infected derivative,40%,Vaccine Efficacy 70%,High
1375,33.0,0.13035000000000707,Total infected derivative,40%,Vaccine Efficacy 70%,High
1376,34.0,0.09815000000000396,Total infected derivative,40%,Vaccine Efficacy 70%,High
1377,35.0,0.10309999999999775,Total infected derivative,40%,Vaccine Efficacy 70%,High
1378,36.0,0.09219999999999118,Total infected derivative,40%,Vaccine Efficacy 70%,High
1379,37.0,0.06815000000000282,Total infected derivative,40%,Vaccine Efficacy 70%,High
1380,38.0,0.06620000000000914,Total infected derivative,40%,Vaccine Efficacy 70%,High
1381,39.0,0.06815000000000282,Total infected derivative,40%,Vaccine Efficacy 70%,High
1382,40.0,0.0610499999999945,Total infected derivative,40%,Vaccine Efficacy 70%,High
1383,41.0,0.045099999999990814,Total infected derivative,40%,Vaccine Efficacy 70%,High
1384,42.0,0.047050000000012915,Total infected derivative,40%,Vaccine Efficacy 70%,High
1385,43.0,0.045050000000003365,Total infected derivative,40%,Vaccine Efficacy 70%,High
1386,44.0,0.03909999999999059,Total infected derivative,40%,Vaccine Efficacy 70%,High
1387,45.0,0.034050000000007685,Total infected derivative,40%,Vaccine Efficacy 70%,High
1388,46.0,0.032099999999999795,Total infected derivative,40%,Vaccine Efficacy 70%,High
1389,47.0,0.03709999999999525,Total infected derivative,40%,Vaccine Efficacy 70%,High
1390,48.0,0.032050000000012346,Total infected derivative,40%,Vaccine Efficacy 70%,High
1391,49.0,0.025050000000007344,Total infected derivative,40%,Vaccine Efficacy 70%,High
1392,50.0,0.02904999999998381,Total infected derivative,40%,Vaccine Efficacy 70%,High
1393,51.0,0.025049999999993133,Total infected derivative,40%,Vaccine Efficacy 70%,High
1394,52.0,0.014000000000010004,Total infected derivative,40%,Vaccine Efficacy 70%,High
1395,53.0,0.017050000000011778,Total infected derivative,40%,Vaccine Efficacy 70%,High
1396,54.0,0.023049999999997794,Total infected derivative,40%,Vaccine Efficacy 70%,High
1397,55.0,0.023049999999983584,Total infected derivative,40%,Vaccine Efficacy 70%,High
1398,56.0,0.023049999999997794,Total infected derivative,40%,Vaccine Efficacy 70%,High
1399,57.0,0.028000000000005798,Total infected derivative,40%,Vaccine Efficacy 70%,High
1400,58.0,0.027100000000004343,Total infected derivative,40%,Vaccine Efficacy 70%,High
1401,59.0,0.02420000000000755,Total infected derivative,40%,Vaccine Efficacy 70%,High
1402,60.0,,Total infected derivative,40%,Vaccine Efficacy 70%,High
1403,0.0,1.8357999999999493,Total infected derivative,70%,Vaccine Efficacy 70%,High
1404,1.0,3.456899999999962,Total infected derivative,70%,Vaccine Efficacy 70%,High
1405,2.0,7.226500000000044,Total infected derivative,70%,Vaccine Efficacy 70%,High
1406,3.0,11.553200000000032,Total infected derivative,70%,Vaccine Efficacy 70%,High
1407,4.0,14.824599999999947,Total infected derivative,70%,Vaccine Efficacy 70%,High
1408,5.0,14.193349999999981,Total infected derivative,70%,Vaccine Efficacy 70%,High
1409,6.0,10.852750000000015,Total infected derivative,70%,Vaccine Efficacy 70%,High
1410,7.0,10.835650000000015,Total infected derivative,70%,Vaccine Efficacy 70%,High
1411,8.0,12.285500000000013,Total infected derivative,70%,Vaccine Efficacy 70%,High
1412,9.0,11.118300000000005,Total infected derivative,70%,Vaccine Efficacy 70%,High
1413,10.0,9.079149999999998,Total infected derivative,70%,Vaccine Efficacy 70%,High
1414,11.0,7.195299999999989,Total infected derivative,70%,Vaccine Efficacy 70%,High
1415,12.0,5.399799999999999,Total infected derivative,70%,Vaccine Efficacy 70%,High
1416,13.0,3.9288500000000113,Total infected derivative,70%,Vaccine Efficacy 70%,High
1417,14.0,3.0430999999999955,Total infected derivative,70%,Vaccine Efficacy 70%,High
1418,15.0,2.315649999999991,Total infected derivative,70%,Vaccine Efficacy 70%,High
1419,16.0,1.733549999999994,Total infected derivative,70%,Vaccine Efficacy 70%,High
1420,17.0,1.3227499999999992,Total infected derivative,70%,Vaccine Efficacy 70%,High
1421,18.0,1.0109500000000224,Total infected derivative,70%,Vaccine Efficacy 70%,High
1422,19.0,0.7444500000000005,Total infected derivative,70%,Vaccine Efficacy 70%,High
1423,20.0,0.5119499999999846,Total infected derivative,70%,Vaccine Efficacy 70%,High
1424,21.0,0.43089999999999407,Total infected derivative,70%,Vaccine Efficacy 70%,High
1425,22.0,0.377900000000011,Total infected derivative,70%,Vaccine Efficacy 70%,High
