,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
4467,14.0,7.036500000000001,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4468,15.0,5.507714285714286,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4469,16.0,4.28472142857143,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4470,17.0,3.401828571428573,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4471,18.0,2.7359000000000013,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4472,19.0,2.210549999999998,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4473,20.0,1.800885714285712,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4474,21.0,1.480978571428571,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4475,22.0,1.224035714285711,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4476,23.0,1.0263357142857115,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4477,24.0,0.8926285714285699,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4478,25.0,0.8043142857142838,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4479,26.0,0.7288928571428589,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4480,27.0,0.660892857142859,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4481,28.0,0.6031857142857149,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4482,29.0,0.5462285714285733,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4483,30.0,0.4957000000000013,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4484,31.0,0.4602071428571434,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4485,32.0,0.42400000000000043,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4486,33.0,0.3846142857142861,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4487,34.0,0.34984285714285634,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4488,35.0,0.31449999999999734,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4489,36.0,0.2831499999999981,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4490,37.0,0.25995714285714244,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4491,38.0,0.23889285714285582,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4492,39.0,0.2208571428571417,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4493,40.0,0.20756428571428384,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4494,41.0,0.19495714285714272,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4495,42.0,0.18492857142857336,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4496,43.0,0.17333571428571506,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4497,44.0,0.16145714285714313,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4498,45.0,0.1551642857142862,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4499,46.0,0.1513000000000021,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4500,47.0,0.14500000000000207,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4501,48.0,0.13340714285714178,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4502,49.0,0.12138571428571204,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4503,50.0,0.11393571428571443,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4504,51.0,0.10964285714285892,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4505,52.0,0.10435000000000269,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4506,53.0,0.09547857142857195,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4507,54.0,0.08704285714285778,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4508,55.0,0.08332142857143156,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4509,56.0,0.08016428571428742,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4510,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4511,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4512,59.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4513,60.0,0.8478466506408282,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4697,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4698,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4699,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4700,3.0,5.195392857142855,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4701,4.0,6.153300000000001,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4702,5.0,7.365292857142858,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4703,6.0,8.49040714285714,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4704,7.0,9.30917142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4705,8.0,9.597157142857142,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4706,9.0,9.530749999999996,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4707,10.0,9.458192857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4708,11.0,9.12367857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4709,12.0,8.353842857142855,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4710,13.0,7.3241999999999985,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4711,14.0,6.16045,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4712,15.0,5.023335714285713,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4713,16.0,4.100507142857142,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4714,17.0,3.4142642857142835,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4715,18.0,2.8565571428571395,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4716,19.0,2.3589999999999987,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4717,20.0,1.9168571428571417,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4718,21.0,1.5408357142857136,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4719,22.0,1.2417928571428587,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4720,23.0,1.016614285714289,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4721,24.0,0.851150000000004,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4722,25.0,0.7221857142857186,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4723,26.0,0.6108285714285782,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4724,27.0,0.5137500000000037,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4725,28.0,0.43054999999999866,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4726,29.0,0.3617142857142832,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4727,30.0,0.30375714285713884,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4728,31.0,0.26654285714285203,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4729,32.0,0.24177142857142742,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4730,33.0,0.21598571428571386,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4731,34.0,0.19152142857142807,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4732,35.0,0.17178571428571637,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4733,36.0,0.155464285714286,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4734,37.0,0.14628571428571238,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4735,38.0,0.13897142857142747,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4736,39.0,0.12710714285714175,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4737,40.0,0.11652857142857036,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4738,41.0,0.10907857142857275,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4739,42.0,0.10148571428571732,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4740,43.0,0.09332857142857569,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4741,44.0,0.0858857142857212,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4742,45.0,0.081307142857148,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4743,46.0,0.08114285714285885,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4744,47.0,0.0794142857142869,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4745,48.0,0.07570714285714074,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4746,49.0,0.07442857142856747,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4747,50.0,0.0722785714285692,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4748,51.0,0.06854999999999783,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4749,52.0,0.06583571428571539,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4750,53.0,0.062135714285716404,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4751,54.0,0.06042142857142859,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4752,55.0,0.05983571428571516,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4753,56.0,0.05611428571428486,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4754,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4755,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4756,59.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4757,60.0,0.9097348261602692,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4941,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4942,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4943,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4944,3.0,21.80017857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4945,4.0,23.928435714285715,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4946,5.0,25.015035714285716,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4947,6.0,24.18422142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4948,7.0,21.320921428571427,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4949,8.0,17.258785714285715,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4950,9.0,13.437142857142858,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4951,10.0,10.59347142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4952,11.0,8.394078571428576,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4953,12.0,6.511028571428574,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4954,13.0,4.916121428571429,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4955,14.0,3.7121428571428567,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4956,15.0,2.8842000000000003,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4957,16.0,2.31292142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4958,17.0,1.9413285714285704,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4959,18.0,1.7396214285714249,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4960,19.0,1.6428571428571406,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4961,20.0,1.619671428571428,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4962,21.0,1.6120785714285706,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4963,22.0,1.5449642857142842,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4964,23.0,1.4622142857142841,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4965,24.0,1.3936285714285708,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4966,25.0,1.2998714285714297,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4967,26.0,1.1750428571428575,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4968,27.0,1.03377857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4969,28.0,0.8873499999999979,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4970,29.0,0.7467642857142838,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4971,30.0,0.6246642857142847,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4972,31.0,0.5390714285714283,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4973,32.0,0.47208571428571333,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4974,33.0,0.41226428571428436,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4975,34.0,0.3578642857142853,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4976,35.0,0.3061857142857158,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4977,36.0,0.26439285714285987,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4978,37.0,0.22946428571428612,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4979,38.0,0.197971428571427,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4980,39.0,0.16877857142857117,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4981,40.0,0.14357857142857305,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4982,41.0,0.12309285714285878,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4983,42.0,0.10577857142857078,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4984,43.0,0.09246428571428364,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4985,44.0,0.08502142857142912,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4986,45.0,0.08073571428571669,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4987,46.0,0.0758642857142868,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4988,47.0,0.07084999999999907,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4989,48.0,0.06698571428571296,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4990,49.0,0.06039285714285621,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4991,50.0,0.05295714285714276,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4992,51.0,0.046814285714284705,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4993,52.0,0.04179999999999901,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4994,53.0,0.03879285714285783,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4995,54.0,0.03664285714285751,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4996,55.0,0.0337857142857132,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4997,56.0,0.030507142857140523,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4998,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4999,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
5000,59.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
5001,60.0,0.938031660086465,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
5185,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5186,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5187,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5188,3.0,20.071299999999997,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5189,4.0,22.10607142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5190,5.0,23.232321428571428,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5191,6.0,22.579721428571425,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5192,7.0,20.024599999999996,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5193,8.0,16.33165,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5194,9.0,12.881328571428574,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5195,10.0,10.308185714285719,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5196,11.0,8.205978571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5197,12.0,6.341542857142854,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5198,13.0,4.771271428571426,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5199,14.0,3.563428571428571,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5200,15.0,2.7134428571428573,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5201,16.0,2.1368571428571403,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5202,17.0,1.7681142857142818,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5203,18.0,1.5632642857142827,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5204,19.0,1.481521428571428,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5205,20.0,1.4686571428571416,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5206,21.0,1.4473428571428548,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5207,22.0,1.3833428571428559,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5208,23.0,1.309035714285713,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5209,24.0,1.2391857142857146,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5210,25.0,1.1544642857142873,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5211,26.0,1.030785714285715,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5212,27.0,0.9000714285714305,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5213,28.0,0.781407142857144,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5214,29.0,0.6603214285714277,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5215,30.0,0.5611285714285726,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5216,31.0,0.49499285714285945,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5217,32.0,0.43743571428571626,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5218,33.0,0.38047142857142957,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5219,34.0,0.32450714285714155,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5220,35.0,0.2758285714285701,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5221,36.0,0.23904285714285878,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5222,37.0,0.20783571428571537,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5223,38.0,0.18149285714285668,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5224,39.0,0.15974999999999845,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5225,40.0,0.14271428571428502,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5226,41.0,0.12567857142857367,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5227,42.0,0.10965000000000204,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5228,43.0,0.09590714285714341,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5229,44.0,0.0831714285714286,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5230,45.0,0.07272142857142885,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5231,46.0,0.06398571428571488,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5232,47.0,0.056249999999999585,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5233,48.0,0.05124285714285495,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5234,49.0,0.04637857142856814,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5235,50.0,0.04135714285714138,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5236,51.0,0.038642857142856916,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5237,52.0,0.03779999999999818,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5238,53.0,0.036792857142856406,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5239,54.0,0.03421428571428667,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5240,55.0,0.03135000000000129,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5241,56.0,0.030635714285716223,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5242,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5243,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5244,59.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5245,60.0,0.8643045972773025,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5429,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5430,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5431,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5432,3.0,14.475371428571432,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5433,4.0,16.11537857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5434,5.0,17.258535714285717,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5435,6.0,17.24007857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5436,7.0,15.879492857142852,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5437,8.0,13.525635714285709,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5438,9.0,11.121535714285713,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5439,10.0,9.300185714285712,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5440,11.0,7.735042857142854,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5441,12.0,6.185642857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5442,13.0,4.780685714285716,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5443,14.0,3.6326785714285723,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5444,15.0,2.7540785714285705,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5445,16.0,2.1183928571428567,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5446,17.0,1.675928571428573,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5447,18.0,1.3754714285714278,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5448,19.0,1.1906785714285695,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5449,20.0,1.0897499999999969,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5450,21.0,1.0186214285714277,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5451,22.0,0.9340214285714288,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5452,23.0,0.8565642857142827,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5453,24.0,0.804314285714284,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5454,25.0,0.7553714285714301,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5455,26.0,0.6901071428571461,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5456,27.0,0.6206928571428603,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5457,28.0,0.5502571428571444,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5458,29.0,0.48353571428571573,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5459,30.0,0.4280071428571464,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5460,31.0,0.38335714285714423,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5461,32.0,0.3429714285714271,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5462,33.0,0.30000714285714225,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5463,34.0,0.2569142857142858,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5464,35.0,0.22284999999999802,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5465,36.0,0.19639285714285595,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5466,37.0,0.1729142857142847,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5467,38.0,0.15442857142856983,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5468,39.0,0.1408428571428593,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5469,40.0,0.12912142857142936,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5470,41.0,0.11866428571428653,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5471,42.0,0.10778571428571736,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5472,43.0,0.09775714285714392,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5473,44.0,0.09116428571428513,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5474,45.0,0.08573571428571214,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5475,46.0,0.07787142857142522,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5476,47.0,0.07014285714285506,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5477,48.0,0.06427142857142444,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5478,49.0,0.05767857142856769,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5479,50.0,0.04994285714285646,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5480,51.0,0.045521428571429316,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5481,52.0,0.0430928571428605,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5482,53.0,0.040642857142860374,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5483,54.0,0.03863571428571585,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5484,55.0,0.035785714285716655,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5485,56.0,0.034071428571430876,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5486,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5487,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5488,59.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5489,60.0,0.9006121125904663,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5673,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
