,day,slope,type,type_pretty,vaccine_efficacy,prevalence
1113,15.0,4.742500000000007,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1114,16.0,3.8586499999999972,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1115,17.0,3.1472499999999997,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1116,18.0,2.6592500000000143,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1117,19.0,2.1113500000000016,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1118,20.0,1.4860999999999933,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1119,21.0,1.1461999999999932,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1120,22.0,1.0650499999999852,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1121,23.0,0.9909999999999997,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1122,24.0,0.9079000000000121,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1123,25.0,0.8606499999999926,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1124,26.0,0.7274500000000046,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1125,27.0,0.5501500000000021,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1126,28.0,0.5279999999999916,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1127,29.0,0.5371000000000095,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1128,30.0,0.5150000000000006,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1129,31.0,0.5039500000000032,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1130,32.0,0.46195000000000164,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1131,33.0,0.37375000000000114,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1132,34.0,0.30169999999999675,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1133,35.0,0.27454999999999075,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1134,36.0,0.26140000000000896,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1135,37.0,0.2715999999999923,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1136,38.0,0.25654999999999006,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1137,39.0,0.24250000000000682,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1138,40.0,0.2114000000000118,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1139,41.0,0.15424999999999045,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1140,42.0,0.14829999999999188,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1141,43.0,0.16835000000000377,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1142,44.0,0.18335000000000434,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1143,45.0,0.18635000000000446,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1144,46.0,0.16134999999999877,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1145,47.0,0.1282500000000084,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1146,48.0,0.11019999999999186,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1147,49.0,0.12125000000000341,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1148,50.0,0.12425000000000352,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1149,51.0,0.10219999999998208,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1150,52.0,0.1021999999999963,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1151,53.0,0.1092000000000155,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1152,54.0,0.09820000000001983,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1153,55.0,0.07314999999999827,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1154,56.0,0.05914999999998827,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1155,57.0,0.06520000000000437,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1156,58.0,0.07614999999999839,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1157,59.0,0.0800999999999874,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1158,60.0,,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1159,0.0,0.7835999999999785,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1160,1.0,1.5050500000000113,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1161,2.0,3.4128000000000043,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1162,3.0,5.897849999999977,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1163,4.0,8.772550000000024,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1164,5.0,9.106150000000014,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1165,6.0,6.889749999999978,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1166,7.0,7.488950000000003,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1167,8.0,9.989000000000004,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1168,9.0,11.288599999999988,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1169,10.0,11.629199999999997,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1170,11.0,10.788450000000012,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1171,12.0,8.641300000000001,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1172,13.0,6.38185,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1173,14.0,5.147350000000003,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1174,15.0,4.600149999999985,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1175,16.0,4.081100000000006,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1176,17.0,3.4829500000000024,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1177,18.0,2.828649999999996,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1178,19.0,2.1814999999999998,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1179,20.0,1.5781499999999937,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1180,21.0,1.243399999999994,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1181,22.0,1.1172499999999985,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1182,23.0,0.9861000000000075,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1183,24.0,0.8508000000000067,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1184,25.0,0.735350000000011,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1185,26.0,0.6052500000000123,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1186,27.0,0.4198999999999984,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1187,28.0,0.34064999999999657,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1188,29.0,0.337750000000014,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1189,30.0,0.3065499999999872,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1190,31.0,0.26839999999997133,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1191,32.0,0.2535000000000025,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1192,33.0,0.19955000000000211,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1193,34.0,0.15939999999999088,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1194,35.0,0.1672500000000241,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1195,36.0,0.15725000000001899,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1196,37.0,0.13529999999998665,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1197,38.0,0.13024999999998954,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1198,39.0,0.13924999999998988,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1199,40.0,0.13529999999998665,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1200,41.0,0.10819999999999652,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1201,42.0,0.08420000000002403,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1202,43.0,0.08320000000001926,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1203,44.0,0.08315000000000339,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1204,45.0,0.0771000000000015,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1205,46.0,0.08214999999999861,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1206,47.0,0.08320000000000505,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1207,48.0,0.07614999999998417,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1208,49.0,0.08305000000000007,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1209,50.0,0.07110000000001548,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1210,51.0,0.05719999999998038,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1211,52.0,0.06814999999998861,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1212,53.0,0.0671000000000106,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1213,54.0,0.05710000000000548,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1214,55.0,0.05715000000000714,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1215,56.0,0.05715000000000714,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1216,57.0,0.05910000000000082,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1217,58.0,0.05309999999998638,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1218,59.0,0.04209999999997649,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1219,60.0,,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1220,0.0,3.330699999999979,Total infected derivative,0%,Vaccine Efficacy 70%,High
1221,1.0,7.8066499999999905,Total infected derivative,0%,Vaccine Efficacy 70%,High
1222,2.0,18.730500000000006,Total infected derivative,0%,Vaccine Efficacy 70%,High
1223,3.0,30.121250000000003,Total infected derivative,0%,Vaccine Efficacy 70%,High
1224,4.0,36.154349999999994,Total infected derivative,0%,Vaccine Efficacy 70%,High
1225,5.0,32.553100000000015,Total infected derivative,0%,Vaccine Efficacy 70%,High
1226,6.0,23.904700000000005,Total infected derivative,0%,Vaccine Efficacy 70%,High
1227,7.0,18.228499999999983,Total infected derivative,0%,Vaccine Efficacy 70%,High
1228,8.0,15.412850000000006,Total infected derivative,0%,Vaccine Efficacy 70%,High
1229,9.0,12.914800000000014,Total infected derivative,0%,Vaccine Efficacy 70%,High
1230,10.0,10.078150000000008,Total infected derivative,0%,Vaccine Efficacy 70%,High
1231,11.0,7.719399999999993,Total infected derivative,0%,Vaccine Efficacy 70%,High
1232,12.0,5.801599999999993,Total infected derivative,0%,Vaccine Efficacy 70%,High
1233,13.0,3.9990000000000094,Total infected derivative,0%,Vaccine Efficacy 70%,High
1234,14.0,2.8327500000000043,Total infected derivative,0%,Vaccine Efficacy 70%,High
1235,15.0,2.231499999999997,Total infected derivative,0%,Vaccine Efficacy 70%,High
1236,16.0,1.7504500000000007,Total infected derivative,0%,Vaccine Efficacy 70%,High
1237,17.0,1.6503000000000014,Total infected derivative,0%,Vaccine Efficacy 70%,High
1238,18.0,1.9238,Total infected derivative,0%,Vaccine Efficacy 70%,High
1239,19.0,1.8026499999999999,Total infected derivative,0%,Vaccine Efficacy 70%,High
1240,20.0,1.3978499999999912,Total infected derivative,0%,Vaccine Efficacy 70%,High
1241,21.0,1.4207999999999856,Total infected derivative,0%,Vaccine Efficacy 70%,High
1242,22.0,1.554150000000007,Total infected derivative,0%,Vaccine Efficacy 70%,High
1243,23.0,1.588150000000013,Total infected derivative,0%,Vaccine Efficacy 70%,High
1244,24.0,1.5971499999999992,Total infected derivative,0%,Vaccine Efficacy 70%,High
1245,25.0,1.4539999999999935,Total infected derivative,0%,Vaccine Efficacy 70%,High
1246,26.0,1.223399999999998,Total infected derivative,0%,Vaccine Efficacy 70%,High
1247,27.0,0.9177499999999981,Total infected derivative,0%,Vaccine Efficacy 70%,High
1248,28.0,0.7644999999999982,Total infected derivative,0%,Vaccine Efficacy 70%,High
1249,29.0,0.6803500000000042,Total infected derivative,0%,Vaccine Efficacy 70%,High
1250,30.0,0.5992999999999995,Total infected derivative,0%,Vaccine Efficacy 70%,High
1251,31.0,0.5721499999999935,Total infected derivative,0%,Vaccine Efficacy 70%,High
1252,32.0,0.46989999999999554,Total infected derivative,0%,Vaccine Efficacy 70%,High
1253,33.0,0.368700000000004,Total infected derivative,0%,Vaccine Efficacy 70%,High
1254,34.0,0.31860000000000355,Total infected derivative,0%,Vaccine Efficacy 70%,High
1255,35.0,0.2955999999999932,Total infected derivative,0%,Vaccine Efficacy 70%,High
1256,36.0,0.2616000000000014,Total infected derivative,0%,Vaccine Efficacy 70%,High
1257,37.0,0.2185000000000059,Total infected derivative,0%,Vaccine Efficacy 70%,High
1258,38.0,0.21040000000000703,Total infected derivative,0%,Vaccine Efficacy 70%,High
1259,39.0,0.17735000000000412,Total infected derivative,0%,Vaccine Efficacy 70%,High
1260,40.0,0.12419999999998765,Total infected derivative,0%,Vaccine Efficacy 70%,High
1261,41.0,0.09814999999998975,Total infected derivative,0%,Vaccine Efficacy 70%,High
1262,42.0,0.09125000000000227,Total infected derivative,0%,Vaccine Efficacy 70%,High
1263,43.0,0.0852000000000146,Total infected derivative,0%,Vaccine Efficacy 70%,High
1264,44.0,0.07510000000000616,Total infected derivative,0%,Vaccine Efficacy 70%,High
1265,45.0,0.08919999999999106,Total infected derivative,0%,Vaccine Efficacy 70%,High
1266,46.0,0.08414999999999395,Total infected derivative,0%,Vaccine Efficacy 70%,High
1267,47.0,0.07210000000000605,Total infected derivative,0%,Vaccine Efficacy 70%,High
1268,48.0,0.06815000000000282,Total infected derivative,0%,Vaccine Efficacy 70%,High
1269,49.0,0.05714999999999293,Total infected derivative,0%,Vaccine Efficacy 70%,High
1270,50.0,0.05010000000000048,Total infected derivative,0%,Vaccine Efficacy 70%,High
1271,51.0,0.04805000000000348,Total infected derivative,0%,Vaccine Efficacy 70%,High
1272,52.0,0.043049999999993815,Total infected derivative,0%,Vaccine Efficacy 70%,High
1273,53.0,0.032099999999999795,Total infected derivative,0%,Vaccine Efficacy 70%,High
1274,54.0,0.02909999999999968,Total infected derivative,0%,Vaccine Efficacy 70%,High
1275,55.0,0.03305000000000291,Total infected derivative,0%,Vaccine Efficacy 70%,High
1276,56.0,0.036100000000004684,Total infected derivative,0%,Vaccine Efficacy 70%,High
1277,57.0,0.03504999999999825,Total infected derivative,0%,Vaccine Efficacy 70%,High
1278,58.0,0.028049999999993247,Total infected derivative,0%,Vaccine Efficacy 70%,High
1279,59.0,0.02009999999998513,Total infected derivative,0%,Vaccine Efficacy 70%,High
1280,60.0,,Total infected derivative,0%,Vaccine Efficacy 70%,High
1281,0.0,3.1503999999999905,Total infected derivative,10%,Vaccine Efficacy 70%,High
1282,1.0,7.2184500000000185,Total infected derivative,10%,Vaccine Efficacy 70%,High
1283,2.0,17.157300000000006,Total infected derivative,10%,Vaccine Efficacy 70%,High
1284,3.0,27.846699999999984,Total infected derivative,10%,Vaccine Efficacy 70%,High
1285,4.0,33.516999999999996,Total infected derivative,10%,Vaccine Efficacy 70%,High
1286,5.0,29.76554999999999,Total infected derivative,10%,Vaccine Efficacy 70%,High
1287,6.0,21.8437,Total infected derivative,10%,Vaccine Efficacy 70%,High
1288,7.0,17.393800000000013,Total infected derivative,10%,Vaccine Efficacy 70%,High
1289,8.0,15.10220000000001,Total infected derivative,10%,Vaccine Efficacy 70%,High
1290,9.0,12.589100000000002,Total infected derivative,10%,Vaccine Efficacy 70%,High
1291,10.0,9.960849999999994,Total infected derivative,10%,Vaccine Efficacy 70%,High
1292,11.0,7.666349999999994,Total infected derivative,10%,Vaccine Efficacy 70%,High
1293,12.0,5.6133000000000095,Total infected derivative,10%,Vaccine Efficacy 70%,High
1294,13.0,3.831699999999998,Total infected derivative,10%,Vaccine Efficacy 70%,High
1295,14.0,2.6783499999999947,Total infected derivative,10%,Vaccine Efficacy 70%,High
1296,15.0,2.0511499999999927,Total infected derivative,10%,Vaccine Efficacy 70%,High
1297,16.0,1.5972000000000008,Total infected derivative,10%,Vaccine Efficacy 70%,High
1298,17.0,1.5059500000000128,Total infected derivative,10%,Vaccine Efficacy 70%,High
1299,18.0,1.7164499999999947,Total infected derivative,10%,Vaccine Efficacy 70%,High
1300,19.0,1.5771999999999906,Total infected derivative,10%,Vaccine Efficacy 70%,High
1301,20.0,1.2504999999999882,Total infected derivative,10%,Vaccine Efficacy 70%,High
1302,21.0,1.2443999999999988,Total infected derivative,10%,Vaccine Efficacy 70%,High
1303,22.0,1.4789500000000118,Total infected derivative,10%,Vaccine Efficacy 70%,High
1304,23.0,1.5071499999999958,Total infected derivative,10%,Vaccine Efficacy 70%,High
1305,24.0,1.3567500000000052,Total infected derivative,10%,Vaccine Efficacy 70%,High
1306,25.0,1.2684500000000014,Total infected derivative,10%,Vaccine Efficacy 70%,High
1307,26.0,1.0570499999999896,Total infected derivative,10%,Vaccine Efficacy 70%,High
1308,27.0,0.7615499999999997,Total infected derivative,10%,Vaccine Efficacy 70%,High
1309,28.0,0.6513500000000079,Total infected derivative,10%,Vaccine Efficacy 70%,High
1310,29.0,0.6132000000000062,Total infected derivative,10%,Vaccine Efficacy 70%,High
1311,30.0,0.5921500000000037,Total infected derivative,10%,Vaccine Efficacy 70%,High
1312,31.0,0.5260999999999996,Total infected derivative,10%,Vaccine Efficacy 70%,High
1313,32.0,0.4208499999999873,Total infected derivative,10%,Vaccine Efficacy 70%,High
1314,33.0,0.3627000000000038,Total infected derivative,10%,Vaccine Efficacy 70%,High
1315,34.0,0.2986000000000075,Total infected derivative,10%,Vaccine Efficacy 70%,High
1316,35.0,0.2484500000000054,Total infected derivative,10%,Vaccine Efficacy 70%,High
1317,36.0,0.21444999999999936,Total infected derivative,10%,Vaccine Efficacy 70%,High
1318,37.0,0.2003999999999877,Total infected derivative,10%,Vaccine Efficacy 70%,High
1319,38.0,0.18534999999999968,Total infected derivative,10%,Vaccine Efficacy 70%,High
1320,39.0,0.16335000000000832,Total infected derivative,10%,Vaccine Efficacy 70%,High
1321,40.0,0.14424999999999955,Total infected derivative,10%,Vaccine Efficacy 70%,High
1322,41.0,0.11419999999999675,Total infected derivative,10%,Vaccine Efficacy 70%,High
1323,42.0,0.09624999999999773,Total infected derivative,10%,Vaccine Efficacy 70%,High
1324,43.0,0.0952000000000055,Total infected derivative,10%,Vaccine Efficacy 70%,High
1325,44.0,0.08115000000000805,Total infected derivative,10%,Vaccine Efficacy 70%,High
1326,45.0,0.07314999999999827,Total infected derivative,10%,Vaccine Efficacy 70%,High
1327,46.0,0.06714999999999804,Total infected derivative,10%,Vaccine Efficacy 70%,High
1328,47.0,0.05509999999999593,Total infected derivative,10%,Vaccine Efficacy 70%,High
1329,48.0,0.04104999999999848,Total infected derivative,10%,Vaccine Efficacy 70%,High
1330,49.0,0.03509999999999991,Total infected derivative,10%,Vaccine Efficacy 70%,High
1331,50.0,0.04104999999999848,Total infected derivative,10%,Vaccine Efficacy 70%,High
1332,51.0,0.04609999999999559,Total infected derivative,10%,Vaccine Efficacy 70%,High
1333,52.0,0.03909999999999059,Total infected derivative,10%,Vaccine Efficacy 70%,High
1334,53.0,0.03200000000001069,Total infected derivative,10%,Vaccine Efficacy 70%,High
1335,54.0,0.036100000000004684,Total infected derivative,10%,Vaccine Efficacy 70%,High
1336,55.0,0.03514999999998736,Total infected derivative,10%,Vaccine Efficacy 70%,High
1337,56.0,0.028050000000007458,Total infected derivative,10%,Vaccine Efficacy 70%,High
1338,57.0,0.023000000000010346,Total infected derivative,10%,Vaccine Efficacy 70%,High
1339,58.0,0.026049999999997908,Total infected derivative,10%,Vaccine Efficacy 70%,High
1340,59.0,0.034099999999995134,Total infected derivative,10%,Vaccine Efficacy 70%,High
1341,60.0,,Total infected derivative,10%,Vaccine Efficacy 70%,High
1342,0.0,2.404800000000023,Total infected derivative,40%,Vaccine Efficacy 70%,High
1343,1.0,5.082149999999984,Total infected derivative,40%,Vaccine Efficacy 70%,High
1344,2.0,11.620249999999999,Total infected derivative,40%,Vaccine Efficacy 70%,High
1345,3.0,18.947850000000017,Total infected derivative,40%,Vaccine Efficacy 70%,High
1346,4.0,24.028050000000007,Total infected derivative,40%,Vaccine Efficacy 70%,High
1347,5.0,22.495999999999995,Total infected derivative,40%,Vaccine Efficacy 70%,High
1348,6.0,16.748499999999993,Total infected derivative,40%,Vaccine Efficacy 70%,High
1349,7.0,13.884850000000014,Total infected derivative,40%,Vaccine Efficacy 70%,High
1350,8.0,13.084249999999983,Total infected derivative,40%,Vaccine Efficacy 70%,High
1351,9.0,11.491049999999987,Total infected derivative,40%,Vaccine Efficacy 70%,High
1352,10.0,9.423749999999998,Total infected derivative,40%,Vaccine Efficacy 70%,High
1353,11.0,7.551050000000004,Total infected derivative,40%,Vaccine Efficacy 70%,High
1354,12.0,5.6673000000000116,Total infected derivative,40%,Vaccine Efficacy 70%,High
1355,13.0,3.999049999999997,Total infected derivative,40%,Vaccine Efficacy 70%,High
1356,14.0,2.928849999999997,Total infected derivative,40%,Vaccine Efficacy 70%,High
1357,15.0,2.2384500000000003,Total infected derivative,40%,Vaccine Efficacy 70%,High
1358,16.0,1.6563500000000033,Total infected derivative,40%,Vaccine Efficacy 70%,High
1359,17.0,1.3876999999999953,Total infected derivative,40%,Vaccine Efficacy 70%,High
1360,18.0,1.4008499999999913,Total infected derivative,40%,Vaccine Efficacy 70%,High
1361,19.0,1.2175000000000153,Total infected derivative,40%,Vaccine Efficacy 70%,High
1362,20.0,0.9018000000000086,Total infected derivative,40%,Vaccine Efficacy 70%,High
1363,21.0,0.8256499999999818,Total infected derivative,40%,Vaccine Efficacy 70%,High
1364,22.0,0.9448999999999899,Total infected derivative,40%,Vaccine Efficacy 70%,High
1365,23.0,0.9498499999999979,Total infected derivative,40%,Vaccine Efficacy 70%,High
1366,24.0,0.8898000000000081,Total infected derivative,40%,Vaccine Efficacy 70%,High
1367,25.0,0.8086500000000001,Total infected derivative,40%,Vaccine Efficacy 70%,High
1368,26.0,0.6752999999999929,Total infected derivative,40%,Vaccine Efficacy 70%,High
1369,27.0,0.5360500000000172,Total infected derivative,40%,Vaccine Efficacy 70%,High
1370,28.0,0.48305000000000575,Total infected derivative,40%,Vaccine Efficacy 70%,High
1371,29.0,0.4880500000000012,Total infected derivative,40%,Vaccine Efficacy 70%,High
1372,30.0,0.463949999999997,Total infected derivative,40%,Vaccine Efficacy 70%,High
1373,31.0,0.39674999999999727,Total infected derivative,40%,Vaccine Efficacy 70%,High
1374,32.0,0.3415999999999997,Total infected derivative,40%,Vaccine Efficacy 70%,High
1375,33.0,0.28660000000000707,Total infected derivative,40%,Vaccine Efficacy 70%,High
1376,34.0,0.22350000000000136,Total infected derivative,40%,Vaccine Efficacy 70%,High
1377,35.0,0.20034999999998604,Total infected derivative,40%,Vaccine Efficacy 70%,High
1378,36.0,0.18730000000000757,Total infected derivative,40%,Vaccine Efficacy 70%,High
1379,37.0,0.1623000000000019,Total infected derivative,40%,Vaccine Efficacy 70%,High
1380,38.0,0.1582999999999828,Total infected derivative,40%,Vaccine Efficacy 70%,High
1381,39.0,0.15640000000000498,Total infected derivative,40%,Vaccine Efficacy 70%,High
1382,40.0,0.12225000000000819,Total infected derivative,40%,Vaccine Efficacy 70%,High
1383,41.0,0.09409999999999741,Total infected derivative,40%,Vaccine Efficacy 70%,High
1384,42.0,0.10525000000001228,Total infected derivative,40%,Vaccine Efficacy 70%,High
1385,43.0,0.10524999999999807,Total infected derivative,40%,Vaccine Efficacy 70%,High
1386,44.0,0.08910000000000196,Total infected derivative,40%,Vaccine Efficacy 70%,High
1387,45.0,0.08214999999999861,Total infected derivative,40%,Vaccine Efficacy 70%,High
1388,46.0,0.08619999999999095,Total infected derivative,40%,Vaccine Efficacy 70%,High
1389,47.0,0.07609999999999673,Total infected derivative,40%,Vaccine Efficacy 70%,High
1390,48.0,0.056099999999986494,Total infected derivative,40%,Vaccine Efficacy 70%,High
1391,49.0,0.0502000000000038,Total infected derivative,40%,Vaccine Efficacy 70%,High
1392,50.0,0.05115000000000691,Total infected derivative,40%,Vaccine Efficacy 70%,High
1393,51.0,0.04799999999998761,Total infected derivative,40%,Vaccine Efficacy 70%,High
1394,52.0,0.036000000000001364,Total infected derivative,40%,Vaccine Efficacy 70%,High
1395,53.0,0.032050000000012346,Total infected derivative,40%,Vaccine Efficacy 70%,High
1396,54.0,0.045150000000006685,Total infected derivative,40%,Vaccine Efficacy 70%,High
1397,55.0,0.0391000000000048,Total infected derivative,40%,Vaccine Efficacy 70%,High
1398,56.0,0.03305000000000291,Total infected derivative,40%,Vaccine Efficacy 70%,High
1399,57.0,0.03709999999999525,Total infected derivative,40%,Vaccine Efficacy 70%,High
1400,58.0,0.028049999999993247,Total infected derivative,40%,Vaccine Efficacy 70%,High
1401,59.0,0.02400000000000091,Total infected derivative,40%,Vaccine Efficacy 70%,High
1402,60.0,,Total infected derivative,40%,Vaccine Efficacy 70%,High
1403,0.0,1.8817999999999984,Total infected derivative,70%,Vaccine Efficacy 70%,High
1404,1.0,3.4148500000000013,Total infected derivative,70%,Vaccine Efficacy 70%,High
1405,2.0,7.190349999999995,Total infected derivative,70%,Vaccine Efficacy 70%,High
1406,3.0,11.600200000000001,Total infected derivative,70%,Vaccine Efficacy 70%,High
1407,4.0,15.035100000000014,Total infected derivative,70%,Vaccine Efficacy 70%,High
1408,5.0,14.246500000000012,Total infected derivative,70%,Vaccine Efficacy 70%,High
1409,6.0,10.821549999999988,Total infected derivative,70%,Vaccine Efficacy 70%,High
1410,7.0,9.952899999999971,Total infected derivative,70%,Vaccine Efficacy 70%,High
1411,8.0,10.468000000000004,Total infected derivative,70%,Vaccine Efficacy 70%,High
1412,9.0,10.10220000000001,Total infected derivative,70%,Vaccine Efficacy 70%,High
1413,10.0,8.812599999999989,Total infected derivative,70%,Vaccine Efficacy 70%,High
1414,11.0,7.197300000000013,Total infected derivative,70%,Vaccine Efficacy 70%,High
1415,12.0,5.699500000000015,Total infected derivative,70%,Vaccine Efficacy 70%,High
1416,13.0,4.196550000000002,Total infected derivative,70%,Vaccine Efficacy 70%,High
1417,14.0,3.087099999999978,Total infected derivative,70%,Vaccine Efficacy 70%,High
1418,15.0,2.411749999999998,Total infected derivative,70%,Vaccine Efficacy 70%,High
1419,16.0,1.8406500000000108,Total infected derivative,70%,Vaccine Efficacy 70%,High
1420,17.0,1.4829500000000024,Total infected derivative,70%,Vaccine Efficacy 70%,High
1421,18.0,1.2756500000000273,Total infected derivative,70%,Vaccine Efficacy 70%,High
1422,19.0,0.9719499999999925,Total infected derivative,70%,Vaccine Efficacy 70%,High
1423,20.0,0.7304499999999763,Total infected derivative,70%,Vaccine Efficacy 70%,High
1424,21.0,0.6281999999999925,Total infected derivative,70%,Vaccine Efficacy 70%,High
1425,22.0,0.5240500000000168,Total infected derivative,70%,Vaccine Efficacy 70%,High
1426,23.0,0.4289500000000004,Total infected derivative,70%,Vaccine Efficacy 70%,High
1427,24.0,0.4298499999999734,Total infected derivative,70%,Vaccine Efficacy 70%,High
1428,25.0,0.42884999999999707,Total infected derivative,70%,Vaccine Efficacy 70%,High
1429,26.0,0.36675000000002456,Total infected derivative,70%,Vaccine Efficacy 70%,High
1430,27.0,0.29160000000001673,Total infected derivative,70%,Vaccine Efficacy 70%,High
1431,28.0,0.2523999999999944,Total infected derivative,70%,Vaccine Efficacy 70%,High
1432,29.0,0.23439999999999372,Total infected derivative,70%,Vaccine Efficacy 70%,High
1433,30.0,0.2204500000000138,Total infected derivative,70%,Vaccine Efficacy 70%,High
1434,31.0,0.20445000000000846,Total infected derivative,70%,Vaccine Efficacy 70%,High
