,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
4342,35.0,0.008299999999999435,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4343,36.0,0.0060142857142843845,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4344,37.0,0.0044357142857153675,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4345,38.0,0.0030000000000021433,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4346,39.0,0.001857142857143604,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4347,40.0,0.0012857142857123042,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4348,41.0,0.001142857142854479,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4349,42.0,0.0007142857142850646,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4350,43.0,0.00014285714285782497,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4351,44.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4352,45.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4353,46.0,0.00014285714285782497,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4354,47.0,0.00028571428571564993,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4355,48.0,0.00042857142857347487,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4356,49.0,0.0005714285714312999,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4357,50.0,0.0005714285714312999,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4358,51.0,0.0005714285714312999,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4359,52.0,0.0005714285714312999,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4360,53.0,0.00042857142857347487,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4361,54.0,0.00028571428571564993,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4362,55.0,0.00014285714285782497,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4363,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4364,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4365,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4543,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4544,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4545,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4546,3.0,5.430714285714282,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4547,4.0,6.650871428571424,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4548,5.0,8.331807142857139,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4549,6.0,9.821214285714287,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4550,7.0,10.777557142857145,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4551,8.0,11.059121428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4552,9.0,10.9572,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4553,10.0,10.822071428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4554,11.0,10.220585714285713,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4555,12.0,8.968650000000002,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4556,13.0,7.490835714285714,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4557,14.0,6.027621428571427,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4558,15.0,4.710557142857142,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4559,16.0,3.6707714285714292,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4560,17.0,2.9287214285714294,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4561,18.0,2.3180642857142852,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4562,19.0,1.7599428571428561,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4563,20.0,1.3129071428571422,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4564,21.0,0.9709357142857137,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4565,22.0,0.7154285714285707,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4566,23.0,0.5296285714285724,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4567,24.0,0.3916357142857163,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4568,25.0,0.291014285714287,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4569,26.0,0.21887142857142855,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4570,27.0,0.1670499999999992,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4571,28.0,0.12454285714285618,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4572,29.0,0.09047857142857245,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4573,30.0,0.06599285714285737,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4574,31.0,0.04980714285714173,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4575,32.0,0.03548571428571279,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4576,33.0,0.02475714285714251,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4577,34.0,0.017035714285715438,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4578,35.0,0.011735714285716115,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4579,36.0,0.008014285714287844,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4580,37.0,0.006157142857144241,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4581,38.0,0.0048714285714299066,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4582,39.0,0.004014285714287017,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4583,40.0,0.003435714285714652,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4584,41.0,0.0028571428571422886,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4585,42.0,0.0024285714285708438,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4586,43.0,0.0024285714285708438,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4587,44.0,0.002999999999998083,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4588,45.0,0.002999999999996053,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4589,46.0,0.0022857142857109886,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4590,47.0,0.0017142857142837492,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4591,48.0,0.0012857142857123044,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4592,49.0,0.0012857142857123042,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4593,50.0,0.001285714285712304,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4594,51.0,0.0008571428571428896,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4595,52.0,0.0005785714285743941,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4596,53.0,0.0005857142857174884,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4597,54.0,0.0005857142857174884,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4598,55.0,0.0008714285714311082,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4599,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4600,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4601,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4779,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4780,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4781,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4782,3.0,23.228885714285713,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4783,4.0,25.83767142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4784,5.0,27.46936428571429,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4785,6.0,26.738049999999994,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4786,7.0,23.599914285714284,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4787,8.0,19.102921428571424,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4788,9.0,14.99957857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4789,10.0,12.006728571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4790,11.0,9.324071428571429,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4791,12.0,6.8385357142857135,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4792,13.0,4.939171428571429,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4793,14.0,3.5375071428571436,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4794,15.0,2.5354999999999985,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4795,16.0,1.8204999999999996,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4796,17.0,1.300464285714284,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4797,18.0,0.9271428571428565,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4798,19.0,0.6671857142857159,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4799,20.0,0.48167142857142914,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4800,21.0,0.3465499999999996,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4801,22.0,0.2527928571428564,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4802,23.0,0.18608571428571197,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4803,24.0,0.13684285714285646,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4804,25.0,0.09920000000000025,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4805,26.0,0.07014285714285506,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4806,27.0,0.049528571428569174,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4807,28.0,0.03549999999999897,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4808,29.0,0.025335714285714874,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4809,30.0,0.017464285714288912,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4810,31.0,0.012742857142859923,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4811,32.0,0.009021428571427594,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4812,33.0,0.005585714285712941,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4813,34.0,0.004007142857143923,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4814,35.0,0.0030000000000021433,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4815,36.0,0.002000000000001429,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4816,37.0,0.0015714285714279541,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4817,38.0,0.0011428571428565093,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4818,39.0,0.0007142857142870947,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4819,40.0,0.00042857142857347487,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4820,41.0,0.00014285714285782497,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4821,42.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4822,43.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4823,44.0,0.00014285714285782497,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4824,45.0,0.00028571428571564993,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4825,46.0,0.00028571428571564993,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4826,47.0,0.00028571428571564993,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4827,48.0,0.0004285714285714448,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4828,49.0,0.0005714285714272396,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4829,50.0,0.0007142857142850646,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4830,51.0,0.0007142857142850646,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4831,52.0,0.0005714285714272396,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4832,53.0,0.0005714285714272396,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4833,54.0,0.0005714285714272396,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4834,55.0,0.0004285714285714448,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4835,56.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4836,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4837,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
5015,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5016,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5017,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5018,3.0,20.909807142857144,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5019,4.0,23.429428571428573,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5020,5.0,25.18637857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5021,6.0,24.79574285714285,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5022,7.0,22.20756428571428,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5023,8.0,18.295592857142854,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5024,9.0,14.60735714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5025,10.0,11.895642857142859,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5026,11.0,9.360564285714286,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5027,12.0,6.884328571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5028,13.0,4.961492857142859,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5029,14.0,3.5596928571428594,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5030,15.0,2.5535357142857156,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5031,16.0,1.8323785714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5032,17.0,1.3235071428571428,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5033,18.0,0.9481928571428567,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5034,19.0,0.6883857142857132,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5035,20.0,0.5058642857142834,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5036,21.0,0.3675857142857118,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5037,22.0,0.2679571428571421,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5038,23.0,0.19352142857142948,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5039,24.0,0.1401357142857153,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5040,25.0,0.10234999999999923,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5041,26.0,0.07171428571428302,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5042,27.0,0.05052857142856988,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5043,28.0,0.03707142857142896,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5044,29.0,0.02719999999999954,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5045,30.0,0.020478571428571155,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5046,31.0,0.015035714285714007,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5047,32.0,0.010878571428571198,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5048,33.0,0.0075857142857164005,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5049,34.0,0.0054428571428591765,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5050,35.0,0.004442857142858463,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5051,36.0,0.0031500000000030627,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5052,37.0,0.002142857142859254,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5053,38.0,0.001714285714285779,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5054,39.0,0.0017142857142857792,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5055,40.0,0.0015714285714279541,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5056,41.0,0.0011428571428565096,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5057,42.0,0.0007142857142850645,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5058,43.0,0.00042857142856941464,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5059,44.0,0.0002857142857115897,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5060,45.0,0.00014285714285579485,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5061,46.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5062,47.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5063,48.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5064,49.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5065,50.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5066,51.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5067,52.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5068,53.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5069,54.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5070,55.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5071,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5072,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5073,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5251,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5252,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5253,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5254,3.0,14.976378571428569,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5255,4.0,16.9708,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5256,5.0,18.646721428571425,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5257,6.0,18.865014285714285,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5258,7.0,17.48568571428571,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5259,8.0,14.999421428571424,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5260,9.0,12.501707142857141,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5261,10.0,10.616935714285713,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5262,11.0,8.642135714285716,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5263,12.0,6.501142857142858,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5264,13.0,4.754792857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5265,14.0,3.4424642857142875,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5266,15.0,2.4798285714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5267,16.0,1.7758499999999995,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5268,17.0,1.2808642857142871,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5269,18.0,0.9285785714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5270,19.0,0.6704857142857139,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5271,20.0,0.48211428571428466,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5272,21.0,0.34927142857142707,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5273,22.0,0.2513571428571432,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5274,23.0,0.1764928571428592,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5275,24.0,0.12209285714285809,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5276,25.0,0.085878571428572,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5277,26.0,0.06183571428571456,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5278,27.0,0.04622857142857128,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5279,28.0,0.033778571428570096,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5280,29.0,0.02433571428571213,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5281,30.0,0.017178571428571234,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5282,31.0,0.011600000000001385,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5283,32.0,0.008450000000000355,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5284,33.0,0.00644285714285583,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5285,34.0,0.005014285714285701,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5286,35.0,0.0034357142857166833,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5287,36.0,0.002142857142859254,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5288,37.0,0.001714285714285779,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5289,38.0,0.0015714285714279541,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5290,39.0,0.0010000000000007145,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5291,40.0,0.0007142857142870947,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5292,41.0,0.0007142857142850645,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5293,42.0,0.0005714285714272396,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5294,43.0,0.0005714285714272396,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5295,44.0,0.0005714285714272396,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5296,45.0,0.0005714285714272396,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5297,46.0,0.00042857142856941464,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5298,47.0,0.00014285714285579485,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5299,48.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5300,49.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5301,50.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5302,51.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5303,52.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5304,53.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5305,54.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5306,55.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5307,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5308,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5309,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5487,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5488,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5489,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5490,3.0,9.441764285714276,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5491,4.0,10.834821428571427,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5492,5.0,12.207271428571431,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5493,6.0,12.78027142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5494,7.0,12.38462142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5495,8.0,11.177350000000002,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5496,9.0,9.803171428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5497,10.0,8.757078571428572,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5498,11.0,7.51817142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5499,12.0,5.950464285714286,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5500,13.0,4.535064285714286,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5501,14.0,3.386057142857142,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5502,15.0,2.4925571428571414,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5503,16.0,1.835814285714286,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5504,17.0,1.3496928571428572,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5505,18.0,0.9745142857142841,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5506,19.0,0.7001214285714272,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5507,20.0,0.5085999999999992,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5508,21.0,0.3688785714285712,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5509,22.0,0.26738571428571484,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5510,23.0,0.1965357142857138,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5511,24.0,0.14242857142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5512,25.0,0.10607142857142952,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5513,26.0,0.08001428571428651,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5514,27.0,0.059107142857143906,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5515,28.0,0.043649999999999516,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5516,29.0,0.0317785714285707,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5517,30.0,0.022764285714286202,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5518,31.0,0.015757142857142165,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5519,32.0,0.011464285714284626,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
5520,33.0,0.009742857142857782,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,High
