,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
4090,19.0,5.769957142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4091,20.0,4.6397,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4092,21.0,3.654735714285715,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4093,22.0,2.828657142857141,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4094,23.0,2.1913857142857114,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4095,24.0,1.7334714285714279,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4096,25.0,1.3843428571428584,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4097,26.0,1.0951928571428582,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4098,27.0,0.8601500000000002,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4099,28.0,0.6733499999999991,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4100,29.0,0.524485714285715,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4101,30.0,0.41655714285714385,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4102,31.0,0.335957142857142,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4103,32.0,0.2711071428571411,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4104,33.0,0.2188642857142854,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4105,34.0,0.1796428571428582,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4106,35.0,0.15130000000000213,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4107,36.0,0.12882142857142956,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4108,37.0,0.10977857142857163,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4109,38.0,0.09618571428571596,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4110,39.0,0.08545714285714366,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4111,40.0,0.0751499999999997,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4112,41.0,0.06842857142857131,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4113,42.0,0.06069999999999911,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4114,43.0,0.05282142857142803,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4115,44.0,0.048242857142856865,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4116,45.0,0.04423571428571295,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4117,46.0,0.04022857142857106,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4118,47.0,0.038507142857142185,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4119,48.0,0.03792857142856981,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4120,49.0,0.03807857142857074,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4121,50.0,0.037935714285712914,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4122,51.0,0.03549285714285588,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4123,52.0,0.034207142857143574,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4124,53.0,0.034349999999999374,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4125,54.0,0.03292142857142924,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4126,55.0,0.02977142857143024,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4127,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4128,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4129,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Medium
4307,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4308,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4309,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4310,3.0,4.29457142857143,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4311,4.0,5.185078571428568,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4312,5.0,6.504149999999997,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4313,6.0,7.973800000000001,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4314,7.0,9.357285714285714,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4315,8.0,10.502442857142858,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4316,9.0,11.320078571428574,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4317,10.0,11.840685714285716,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4318,11.0,12.051392857142853,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4319,12.0,11.86057857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4320,13.0,11.267107142857142,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4321,14.0,10.372742857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4322,15.0,9.282699999999998,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4323,16.0,8.254507142857141,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4324,17.0,7.495707142857144,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4325,18.0,6.728028571428575,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4326,19.0,5.799314285714286,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4327,20.0,4.875178571428571,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4328,21.0,4.033928571428572,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4329,22.0,3.2821428571428584,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4330,23.0,2.686228571428572,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4331,24.0,2.2443428571428563,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4332,25.0,1.8751785714285691,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4333,26.0,1.5476714285714295,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4334,27.0,1.2619571428571439,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4335,28.0,1.0176071428571425,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4336,29.0,0.8182000000000004,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4337,30.0,0.6538785714285719,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4338,31.0,0.5349357142857147,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4339,32.0,0.44646428571428487,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4340,33.0,0.3658642857142829,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4341,34.0,0.30602857142856976,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4342,35.0,0.2569357142857131,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4343,36.0,0.21128571428571213,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4344,37.0,0.17764999999999986,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4345,38.0,0.15272857142857227,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4346,39.0,0.13597857142857248,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4347,40.0,0.12353571428571439,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4348,41.0,0.10779999999999948,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4349,42.0,0.0943428571428565,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4350,43.0,0.0850285714285722,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4351,44.0,0.07800714285714401,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4352,45.0,0.07014285714285709,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4353,46.0,0.06357142857142963,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4354,47.0,0.060985714285716794,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4355,48.0,0.05882142857143029,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4356,49.0,0.056814285714287795,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4357,50.0,0.05352857142857203,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4358,51.0,0.04981428571428482,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4359,52.0,0.04810000000000107,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4360,53.0,0.04679999999999852,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4361,54.0,0.04279285714285461,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4362,55.0,0.038657142857143105,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4363,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4364,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4365,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,Medium
4543,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4544,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4545,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4546,3.0,2.6155071428571386,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4547,4.0,3.134842857142855,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4548,5.0,3.841399999999997,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4549,6.0,4.625107142857145,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4550,7.0,5.401378571428574,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4551,8.0,6.096628571428574,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4552,9.0,6.614521428571434,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4553,10.0,6.935157142857144,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4554,11.0,7.143564285714285,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4555,12.0,7.209271428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4556,13.0,7.09490714285714,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4557,14.0,6.8287999999999975,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4558,15.0,6.432007142857141,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4559,16.0,6.048814285714285,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4560,17.0,5.743914285714288,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4561,18.0,5.365157142857145,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4562,19.0,4.8859142857142865,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4563,20.0,4.371028571428571,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4564,21.0,3.8335214285714274,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4565,22.0,3.3108999999999993,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4566,23.0,2.8595714285714275,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4567,24.0,2.5124571428571425,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4568,25.0,2.2178642857142847,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4569,26.0,1.9211214285714264,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4570,27.0,1.6375571428571432,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4571,28.0,1.3904928571428596,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4572,29.0,1.1747785714285732,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4573,30.0,1.001435714285715,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4574,31.0,0.8882071428571426,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4575,32.0,0.7890071428571425,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4576,33.0,0.6836571428571431,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4577,34.0,0.5897499999999991,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4578,35.0,0.5075928571428554,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4579,36.0,0.4347357142857139,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4580,37.0,0.3731714285714267,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4581,38.0,0.3242214285714259,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4582,39.0,0.28457857142857024,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4583,40.0,0.25265714285714175,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4584,41.0,0.22287857142857043,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4585,42.0,0.1959571428571434,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4586,43.0,0.1729142857142867,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4587,44.0,0.15474285714285785,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4588,45.0,0.144285714285715,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4589,46.0,0.13583571428571464,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4590,47.0,0.12495714285714345,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4591,48.0,0.11508571428571607,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4592,49.0,0.10764285714285748,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4593,50.0,0.10104999999999871,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4594,51.0,0.09404285714285672,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4595,52.0,0.08702857142857162,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4596,53.0,0.08130000000000084,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4597,54.0,0.07629285714285822,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4598,55.0,0.07242857142857212,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4599,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4600,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4601,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 70%,Medium
4779,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4780,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4781,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4782,3.0,13.32565,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4783,4.0,15.529492857142856,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4784,5.0,18.188807142857144,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4785,6.0,20.2525,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4786,7.0,21.09404285714286,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4787,8.0,20.620957142857144,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4788,9.0,19.531064285714283,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4789,10.0,18.505007142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4790,11.0,16.89707857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4791,12.0,14.33667857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4792,13.0,11.562700000000001,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4793,14.0,9.039514285714285,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4794,15.0,6.878757142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4795,16.0,5.197957142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4796,17.0,3.9825285714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4797,18.0,3.0573928571428572,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4798,19.0,2.3302214285714276,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4799,20.0,1.7672500000000002,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4800,21.0,1.3299428571428578,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4801,22.0,1.0067214285714283,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4802,23.0,0.7779928571428566,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4803,24.0,0.6099428571428567,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4804,25.0,0.47767142857142825,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4805,26.0,0.3747571428571429,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4806,27.0,0.2980285714285722,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4807,28.0,0.24319999999999958,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4808,29.0,0.20040714285714295,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4809,30.0,0.16290000000000152,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4810,31.0,0.13255000000000092,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4811,32.0,0.1137999999999997,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4812,33.0,0.09919285714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4813,34.0,0.08817142857143015,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4814,35.0,0.07572142857142897,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4815,36.0,0.06183571428571252,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4816,37.0,0.05296428571428382,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4817,38.0,0.048242857142856865,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4818,39.0,0.04537857142857352,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4819,40.0,0.04151428571428742,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4820,41.0,0.03321428571428393,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4821,42.0,0.027921428571427695,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4822,43.0,0.02748571428571519,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4823,44.0,0.025900000000001047,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4824,45.0,0.023185714285714556,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4825,46.0,0.021185714285713128,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4826,47.0,0.019607142857142077,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4827,48.0,0.018457142857142474,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4828,49.0,0.018171428571428852,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4829,50.0,0.018314285714286678,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4830,51.0,0.01860714285714339,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4831,52.0,0.01732142857142906,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4832,53.0,0.01517142857142874,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4833,54.0,0.013885714285714406,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4834,55.0,0.013450000000001896,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4835,56.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4836,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
4837,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,High
5015,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5016,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5017,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5018,3.0,11.966778571428577,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5019,4.0,14.004000000000003,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5020,5.0,16.422264285714288,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5021,6.0,18.29902142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5022,7.0,19.207564285714284,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5023,8.0,18.954057142857142,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5024,9.0,18.108642857142854,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5025,10.0,17.289864285714284,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5026,11.0,15.884485714285713,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5027,12.0,13.665049999999997,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5028,13.0,11.225314285714283,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5029,14.0,8.902514285714286,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5030,15.0,6.867157142857144,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5031,16.0,5.26982142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5032,17.0,4.119807142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5033,18.0,3.213857142857138,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5034,19.0,2.4554857142857123,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5035,20.0,1.8585785714285723,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5036,21.0,1.4138357142857145,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5037,22.0,1.0745857142857136,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5038,23.0,0.8142071428571407,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5039,24.0,0.6364214285714281,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5040,25.0,0.5113071428571446,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5041,26.0,0.4088071428571425,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5042,27.0,0.32649999999999985,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5043,28.0,0.25951428571428486,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5044,29.0,0.2078428571428544,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5045,30.0,0.16647857142856992,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5046,31.0,0.13240714285714308,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5047,32.0,0.10892857142857182,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5048,33.0,0.09147142857142804,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5049,34.0,0.07816428571428398,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5050,35.0,0.07014285714285709,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5051,36.0,0.06240714285714586,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5052,37.0,0.055100000000002015,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5053,38.0,0.04909285714285666,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5054,39.0,0.04437857142857077,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5055,40.0,0.04165714285714321,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5056,41.0,0.03850714285714421,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5057,42.0,0.03464285714285811,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5058,43.0,0.032064285714284324,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5059,44.0,0.030064285714284922,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5060,45.0,0.028057142857142427,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5061,46.0,0.02461428571428468,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5062,47.0,0.02104285714285733,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5063,48.0,0.018892857142857013,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5064,49.0,0.017314285714283933,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5065,50.0,0.015599999999998154,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5066,51.0,0.013885714285714406,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5067,52.0,0.012600000000002103,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5068,53.0,0.012600000000002103,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5069,54.0,0.012885714285715721,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5070,55.0,0.013314285714287166,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5071,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5072,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5073,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,High
5251,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5252,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5253,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5254,3.0,8.41997857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5255,4.0,9.781135714285714,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5256,5.0,11.45105,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5257,6.0,12.901664285714286,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5258,7.0,13.770685714285714,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5259,8.0,13.939021428571428,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5260,9.0,13.69782857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5261,10.0,13.331664285714282,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5262,11.0,12.550521428571427,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5263,12.0,11.177349999999999,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5264,13.0,9.516892857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
5265,14.0,7.845985714285713,trend,Total infected derivative spline,40%,Vaccine Efficacy 70%,High
