,day,slope,type,type_pretty,vaccine_efficacy,prevalence
1094,57.0,0.1072499999999934,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1095,58.0,0.11019999999999186,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1096,59.0,0.12020000000001119,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1097,60.0,,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1098,0.0,1.0880999999999972,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1099,1.0,2.285550000000029,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1100,2.0,5.544150000000002,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1101,3.0,9.901699999999948,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1102,4.0,13.854649999999992,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1103,5.0,13.66545000000005,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1104,6.0,10.3767,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1105,7.0,11.713399999999979,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1106,8.0,15.177400000000006,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1107,9.0,15.1614,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1108,10.0,13.695400000000006,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1109,11.0,11.83359999999999,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1110,12.0,9.284599999999998,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1111,13.0,6.798649999999995,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1112,14.0,5.63324999999999,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1113,15.0,5.107150000000004,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1114,16.0,4.366800000000012,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1115,17.0,3.606250000000003,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1116,18.0,2.9468499999999977,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1117,19.0,2.3246499999999912,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1118,20.0,1.6713500000000039,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1119,21.0,1.4178500000000156,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1120,22.0,1.4157999999999902,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1121,23.0,1.3527499999999861,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1122,24.0,1.3377000000000123,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1123,25.0,1.2824500000000114,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1124,26.0,1.0611499999999978,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1125,27.0,0.8468000000000018,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1126,28.0,0.7985999999999933,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1127,29.0,0.8295999999999992,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1128,30.0,0.8557500000000005,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1129,31.0,0.8286499999999961,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1130,32.0,0.7334000000000032,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1131,33.0,0.6082499999999982,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1132,34.0,0.44789999999999,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1133,35.0,0.3907999999999987,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1134,36.0,0.43490000000001316,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1135,37.0,0.44795000000000584,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1136,38.0,0.39879999999998006,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1137,39.0,0.37059999999999604,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1138,40.0,0.3457000000000079,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1139,41.0,0.2775999999999925,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1140,42.0,0.2704999999999984,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1141,43.0,0.26755000000001417,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1142,44.0,0.2565000000000026,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1143,45.0,0.24849999999999284,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1144,46.0,0.2414500000000004,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1145,47.0,0.2204499999999996,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1146,48.0,0.19445000000000334,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1147,49.0,0.1752999999999929,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1148,50.0,0.14535000000000764,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1149,51.0,0.1363500000000215,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1150,52.0,0.12914999999999566,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1151,53.0,0.1201499999999811,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1152,54.0,0.11724999999999852,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1153,55.0,0.10225000000001216,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1154,56.0,0.08924999999999272,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1155,57.0,0.10620000000000118,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1156,58.0,0.1092000000000013,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1157,59.0,0.10029999999997585,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1158,60.0,,Total infected derivative,40%,Vaccine Efficacy 70%,Medium
1159,0.0,0.7595000000000027,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1160,1.0,1.4899499999999932,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1161,2.0,3.338700000000017,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1162,3.0,5.673349999999999,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1163,4.0,8.12530000000001,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1164,5.0,8.139200000000017,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1165,6.0,6.2343999999999795,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1166,7.0,7.494149999999976,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1167,8.0,9.884850000000014,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1168,9.0,10.381650000000036,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1169,10.0,9.950899999999976,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1170,11.0,8.923899999999975,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1171,12.0,7.3386,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1172,13.0,5.365700000000004,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1173,14.0,4.731499999999997,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1174,15.0,4.821699999999993,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1175,16.0,4.289599999999993,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1176,17.0,3.734400000000008,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1177,18.0,3.26345000000002,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1178,19.0,2.567149999999998,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1179,20.0,1.847699999999989,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1180,21.0,1.6093000000000188,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1181,22.0,1.5070500000000067,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1182,23.0,1.376649999999998,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1183,24.0,1.2364499999999907,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1184,25.0,1.0471499999999878,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1185,26.0,0.9098500000000058,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1186,27.0,0.7264000000000124,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1187,28.0,0.6373500000000121,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1188,29.0,0.6192999999999955,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1189,30.0,0.5830999999999733,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1190,31.0,0.5441499999999735,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1191,32.0,0.5120500000000305,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1192,33.0,0.46580000000000155,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1193,34.0,0.38574999999997317,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1194,35.0,0.3568000000000069,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1195,36.0,0.35170000000002233,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1196,37.0,0.332650000000001,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1197,38.0,0.30454999999997767,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1198,39.0,0.29059999999999775,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1199,40.0,0.26260000000000616,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1200,41.0,0.2254000000000076,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1201,42.0,0.20640000000000214,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1202,43.0,0.20649999999999125,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1203,44.0,0.21039999999999281,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1204,45.0,0.19640000000001123,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1205,46.0,0.18235000000001378,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1206,47.0,0.1492500000000092,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1207,48.0,0.13124999999999432,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1208,49.0,0.1332000000000022,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1209,50.0,0.12325000000001296,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1210,51.0,0.12624999999998465,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1211,52.0,0.12024999999998442,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1212,53.0,0.10519999999999641,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1213,54.0,0.0861500000000035,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1214,55.0,0.06020000000000891,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1215,56.0,0.06919999999999504,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1216,57.0,0.0821499999999844,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1217,58.0,0.07415000000000305,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1218,59.0,0.06820000000001869,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1219,60.0,,Total infected derivative,70%,Vaccine Efficacy 70%,Medium
1220,0.0,3.422799999999995,Total infected derivative,0%,Vaccine Efficacy 70%,High
1221,1.0,7.800600000000003,Total infected derivative,0%,Vaccine Efficacy 70%,High
1222,2.0,18.52210000000001,Total infected derivative,0%,Vaccine Efficacy 70%,High
1223,3.0,29.1503,Total infected derivative,0%,Vaccine Efficacy 70%,High
1224,4.0,33.94585000000001,Total infected derivative,0%,Vaccine Efficacy 70%,High
1225,5.0,29.834699999999998,Total infected derivative,0%,Vaccine Efficacy 70%,High
1226,6.0,22.03009999999999,Total infected derivative,0%,Vaccine Efficacy 70%,High
1227,7.0,18.839649999999992,Total infected derivative,0%,Vaccine Efficacy 70%,High
1228,8.0,16.998949999999994,Total infected derivative,0%,Vaccine Efficacy 70%,High
1229,9.0,13.30165000000001,Total infected derivative,0%,Vaccine Efficacy 70%,High
1230,10.0,10.025050000000007,Total infected derivative,0%,Vaccine Efficacy 70%,High
1231,11.0,7.519999999999996,Total infected derivative,0%,Vaccine Efficacy 70%,High
1232,12.0,5.644300000000001,Total infected derivative,0%,Vaccine Efficacy 70%,High
1233,13.0,4.099150000000009,Total infected derivative,0%,Vaccine Efficacy 70%,High
1234,14.0,3.164349999999999,Total infected derivative,0%,Vaccine Efficacy 70%,High
1235,15.0,2.6524,Total infected derivative,0%,Vaccine Efficacy 70%,High
1236,16.0,2.0259999999999962,Total infected derivative,0%,Vaccine Efficacy 70%,High
1237,17.0,1.7905999999999977,Total infected derivative,0%,Vaccine Efficacy 70%,High
1238,18.0,1.8277000000000072,Total infected derivative,0%,Vaccine Efficacy 70%,High
1239,19.0,1.6623000000000019,Total infected derivative,0%,Vaccine Efficacy 70%,High
1240,20.0,1.3737500000000011,Total infected derivative,0%,Vaccine Efficacy 70%,High
1241,21.0,1.4938999999999965,Total infected derivative,0%,Vaccine Efficacy 70%,High
1242,22.0,1.8196499999999958,Total infected derivative,0%,Vaccine Efficacy 70%,High
1243,23.0,1.9288999999999987,Total infected derivative,0%,Vaccine Efficacy 70%,High
1244,24.0,1.9237499999999983,Total infected derivative,0%,Vaccine Efficacy 70%,High
1245,25.0,1.8276500000000055,Total infected derivative,0%,Vaccine Efficacy 70%,High
1246,26.0,1.524150000000006,Total infected derivative,0%,Vaccine Efficacy 70%,High
1247,27.0,1.1392999999999915,Total infected derivative,0%,Vaccine Efficacy 70%,High
1248,28.0,1.0430999999999955,Total infected derivative,0%,Vaccine Efficacy 70%,High
1249,29.0,1.0340999999999951,Total infected derivative,0%,Vaccine Efficacy 70%,High
1250,30.0,0.9608999999999952,Total infected derivative,0%,Vaccine Efficacy 70%,High
1251,31.0,0.8306500000000057,Total infected derivative,0%,Vaccine Efficacy 70%,High
1252,32.0,0.6613499999999988,Total infected derivative,0%,Vaccine Efficacy 70%,High
1253,33.0,0.5741000000000014,Total infected derivative,0%,Vaccine Efficacy 70%,High
1254,34.0,0.4769500000000022,Total infected derivative,0%,Vaccine Efficacy 70%,High
1255,35.0,0.4057999999999993,Total infected derivative,0%,Vaccine Efficacy 70%,High
1256,36.0,0.359650000000002,Total infected derivative,0%,Vaccine Efficacy 70%,High
1257,37.0,0.29059999999999775,Total infected derivative,0%,Vaccine Efficacy 70%,High
1258,38.0,0.2726499999999987,Total infected derivative,0%,Vaccine Efficacy 70%,High
1259,39.0,0.24755000000000393,Total infected derivative,0%,Vaccine Efficacy 70%,High
1260,40.0,0.22334999999999638,Total infected derivative,0%,Vaccine Efficacy 70%,High
1261,41.0,0.18829999999999814,Total infected derivative,0%,Vaccine Efficacy 70%,High
1262,42.0,0.14835000000000775,Total infected derivative,0%,Vaccine Efficacy 70%,High
1263,43.0,0.14834999999999354,Total infected derivative,0%,Vaccine Efficacy 70%,High
1264,44.0,0.13124999999999432,Total infected derivative,0%,Vaccine Efficacy 70%,High
1265,45.0,0.12120000000000175,Total infected derivative,0%,Vaccine Efficacy 70%,High
1266,46.0,0.11419999999999675,Total infected derivative,0%,Vaccine Efficacy 70%,High
1267,47.0,0.08020000000000493,Total infected derivative,0%,Vaccine Efficacy 70%,High
1268,48.0,0.07115000000000293,Total infected derivative,0%,Vaccine Efficacy 70%,High
1269,49.0,0.08315000000000339,Total infected derivative,0%,Vaccine Efficacy 70%,High
1270,50.0,0.07115000000000293,Total infected derivative,0%,Vaccine Efficacy 70%,High
1271,51.0,0.054099999999991155,Total infected derivative,0%,Vaccine Efficacy 70%,High
1272,52.0,0.054099999999991155,Total infected derivative,0%,Vaccine Efficacy 70%,High
1273,53.0,0.058100000000010255,Total infected derivative,0%,Vaccine Efficacy 70%,High
1274,54.0,0.05110000000000525,Total infected derivative,0%,Vaccine Efficacy 70%,High
1275,55.0,0.0420999999999907,Total infected derivative,0%,Vaccine Efficacy 70%,High
1276,56.0,0.04010000000000957,Total infected derivative,0%,Vaccine Efficacy 70%,High
1277,57.0,0.04005000000000791,Total infected derivative,0%,Vaccine Efficacy 70%,High
1278,58.0,0.052099999999995816,Total infected derivative,0%,Vaccine Efficacy 70%,High
1279,59.0,0.05819999999999936,Total infected derivative,0%,Vaccine Efficacy 70%,High
1280,60.0,,Total infected derivative,0%,Vaccine Efficacy 70%,High
1281,0.0,3.029899999999998,Total infected derivative,10%,Vaccine Efficacy 70%,High
1282,1.0,6.978849999999994,Total infected derivative,10%,Vaccine Efficacy 70%,High
1283,2.0,16.501050000000006,Total infected derivative,10%,Vaccine Efficacy 70%,High
1284,3.0,26.00805000000001,Total infected derivative,10%,Vaccine Efficacy 70%,High
1285,4.0,30.823700000000002,Total infected derivative,10%,Vaccine Efficacy 70%,High
1286,5.0,27.417900000000017,Total infected derivative,10%,Vaccine Efficacy 70%,High
1287,6.0,20.26245,Total infected derivative,10%,Vaccine Efficacy 70%,High
1288,7.0,17.989949999999993,Total infected derivative,10%,Vaccine Efficacy 70%,High
1289,8.0,16.863699999999994,Total infected derivative,10%,Vaccine Efficacy 70%,High
1290,9.0,13.272449999999992,Total infected derivative,10%,Vaccine Efficacy 70%,High
1291,10.0,10.006050000000002,Total infected derivative,10%,Vaccine Efficacy 70%,High
1292,11.0,7.724550000000022,Total infected derivative,10%,Vaccine Efficacy 70%,High
1293,12.0,5.847700000000003,Total infected derivative,10%,Vaccine Efficacy 70%,High
1294,13.0,4.258599999999987,Total infected derivative,10%,Vaccine Efficacy 70%,High
1295,14.0,3.34075,Total infected derivative,10%,Vaccine Efficacy 70%,High
1296,15.0,2.6051499999999947,Total infected derivative,10%,Vaccine Efficacy 70%,High
1297,16.0,2.087149999999994,Total infected derivative,10%,Vaccine Efficacy 70%,High
1298,17.0,1.8325999999999993,Total infected derivative,10%,Vaccine Efficacy 70%,High
1299,18.0,1.6843500000000233,Total infected derivative,10%,Vaccine Efficacy 70%,High
1300,19.0,1.4839999999999947,Total infected derivative,10%,Vaccine Efficacy 70%,High
1301,20.0,1.1943499999999858,Total infected derivative,10%,Vaccine Efficacy 70%,High
1302,21.0,1.2555499999999995,Total infected derivative,10%,Vaccine Efficacy 70%,High
1303,22.0,1.5100500000000068,Total infected derivative,10%,Vaccine Efficacy 70%,High
1304,23.0,1.6593500000000176,Total infected derivative,10%,Vaccine Efficacy 70%,High
1305,24.0,1.6492999999999967,Total infected derivative,10%,Vaccine Efficacy 70%,High
1306,25.0,1.5259999999999962,Total infected derivative,10%,Vaccine Efficacy 70%,High
1307,26.0,1.2945999999999884,Total infected derivative,10%,Vaccine Efficacy 70%,High
1308,27.0,1.0340999999999951,Total infected derivative,10%,Vaccine Efficacy 70%,High
1309,28.0,0.9519500000000107,Total infected derivative,10%,Vaccine Efficacy 70%,High
1310,29.0,0.9308500000000066,Total infected derivative,10%,Vaccine Efficacy 70%,High
1311,30.0,0.8275500000000022,Total infected derivative,10%,Vaccine Efficacy 70%,High
1312,31.0,0.7013499999999908,Total infected derivative,10%,Vaccine Efficacy 70%,High
1313,32.0,0.6052499999999981,Total infected derivative,10%,Vaccine Efficacy 70%,High
1314,33.0,0.5190499999999929,Total infected derivative,10%,Vaccine Efficacy 70%,High
1315,34.0,0.41379999999999484,Total infected derivative,10%,Vaccine Efficacy 70%,High
1316,35.0,0.3427000000000078,Total infected derivative,10%,Vaccine Efficacy 70%,High
1317,36.0,0.31870000000000687,Total infected derivative,10%,Vaccine Efficacy 70%,High
1318,37.0,0.2895500000000055,Total infected derivative,10%,Vaccine Efficacy 70%,High
1319,38.0,0.23644999999999072,Total infected derivative,10%,Vaccine Efficacy 70%,High
1320,39.0,0.2094499999999897,Total infected derivative,10%,Vaccine Efficacy 70%,High
1321,40.0,0.18940000000000623,Total infected derivative,10%,Vaccine Efficacy 70%,High
1322,41.0,0.1573500000000081,Total infected derivative,10%,Vaccine Efficacy 70%,High
1323,42.0,0.14730000000000132,Total infected derivative,10%,Vaccine Efficacy 70%,High
1324,43.0,0.12425000000000352,Total infected derivative,10%,Vaccine Efficacy 70%,High
1325,44.0,0.11520000000000152,Total infected derivative,10%,Vaccine Efficacy 70%,High
1326,45.0,0.11914999999999054,Total infected derivative,10%,Vaccine Efficacy 70%,High
1327,46.0,0.10719999999999175,Total infected derivative,10%,Vaccine Efficacy 70%,High
1328,47.0,0.11024999999999352,Total infected derivative,10%,Vaccine Efficacy 70%,High
1329,48.0,0.09820000000000562,Total infected derivative,10%,Vaccine Efficacy 70%,High
1330,49.0,0.08220000000000027,Total infected derivative,10%,Vaccine Efficacy 70%,High
1331,50.0,0.08315000000000339,Total infected derivative,10%,Vaccine Efficacy 70%,High
1332,51.0,0.08115000000000805,Total infected derivative,10%,Vaccine Efficacy 70%,High
1333,52.0,0.07819999999999538,Total infected derivative,10%,Vaccine Efficacy 70%,High
1334,53.0,0.06709999999999638,Total infected derivative,10%,Vaccine Efficacy 70%,High
1335,54.0,0.05304999999999893,Total infected derivative,10%,Vaccine Efficacy 70%,High
1336,55.0,0.047150000000002024,Total infected derivative,10%,Vaccine Efficacy 70%,High
1337,56.0,0.05115000000000691,Total infected derivative,10%,Vaccine Efficacy 70%,High
1338,57.0,0.05004999999999882,Total infected derivative,10%,Vaccine Efficacy 70%,High
1339,58.0,0.04604999999999393,Total infected derivative,10%,Vaccine Efficacy 70%,High
1340,59.0,0.04810000000000514,Total infected derivative,10%,Vaccine Efficacy 70%,High
1341,60.0,,Total infected derivative,10%,Vaccine Efficacy 70%,High
1342,0.0,2.609199999999987,Total infected derivative,40%,Vaccine Efficacy 70%,High
1343,1.0,5.23845,Total infected derivative,40%,Vaccine Efficacy 70%,High
1344,2.0,11.553100000000029,Total infected derivative,40%,Vaccine Efficacy 70%,High
1345,3.0,18.01605000000002,Total infected derivative,40%,Vaccine Efficacy 70%,High
1346,4.0,21.97694999999996,Total infected derivative,40%,Vaccine Efficacy 70%,High
1347,5.0,20.12019999999997,Total infected derivative,40%,Vaccine Efficacy 70%,High
1348,6.0,15.19740000000003,Total infected derivative,40%,Vaccine Efficacy 70%,High
1349,7.0,14.297749999999994,Total infected derivative,40%,Vaccine Efficacy 70%,High
1350,8.0,14.113299999999995,Total infected derivative,40%,Vaccine Efficacy 70%,High
1351,9.0,11.793500000000023,Total infected derivative,40%,Vaccine Efficacy 70%,High
1352,10.0,9.486850000000004,Total infected derivative,40%,Vaccine Efficacy 70%,High
1353,11.0,7.402799999999999,Total infected derivative,40%,Vaccine Efficacy 70%,High
1354,12.0,5.514099999999999,Total infected derivative,40%,Vaccine Efficacy 70%,High
1355,13.0,4.0070499999999925,Total infected derivative,40%,Vaccine Efficacy 70%,High
1356,14.0,3.196399999999997,Total infected derivative,40%,Vaccine Efficacy 70%,High
1357,15.0,2.6172499999999985,Total infected derivative,40%,Vaccine Efficacy 70%,High
1358,16.0,2.0821499999999844,Total infected derivative,40%,Vaccine Efficacy 70%,High
1359,17.0,1.7293000000000092,Total infected derivative,40%,Vaccine Efficacy 70%,High
1360,18.0,1.468999999999994,Total infected derivative,40%,Vaccine Efficacy 70%,High
1361,19.0,1.2235999999999905,Total infected derivative,40%,Vaccine Efficacy 70%,High
1362,20.0,1.004000000000019,Total infected derivative,40%,Vaccine Efficacy 70%,High
1363,21.0,0.9659000000000049,Total infected derivative,40%,Vaccine Efficacy 70%,High
1364,22.0,1.005899999999997,Total infected derivative,40%,Vaccine Efficacy 70%,High
1365,23.0,1.0190000000000055,Total infected derivative,40%,Vaccine Efficacy 70%,High
1366,24.0,1.0340999999999951,Total infected derivative,40%,Vaccine Efficacy 70%,High
1367,25.0,1.0391999999999797,Total infected derivative,40%,Vaccine Efficacy 70%,High
1368,26.0,0.9349500000000006,Total infected derivative,40%,Vaccine Efficacy 70%,High
1369,27.0,0.7443500000000114,Total infected derivative,40%,Vaccine Efficacy 70%,High
1370,28.0,0.7333500000000015,Total infected derivative,40%,Vaccine Efficacy 70%,High
1371,29.0,0.7395000000000067,Total infected derivative,40%,Vaccine Efficacy 70%,High
1372,30.0,0.6492999999999967,Total infected derivative,40%,Vaccine Efficacy 70%,High
1373,31.0,0.5852000000000004,Total infected derivative,40%,Vaccine Efficacy 70%,High
1374,32.0,0.5311000000000092,Total infected derivative,40%,Vaccine Efficacy 70%,High
1375,33.0,0.4478500000000025,Total infected derivative,40%,Vaccine Efficacy 70%,High
1376,34.0,0.36974999999999625,Total infected derivative,40%,Vaccine Efficacy 70%,High
1377,35.0,0.32569999999999766,Total infected derivative,40%,Vaccine Efficacy 70%,High
1378,36.0,0.2965500000000105,Total infected derivative,40%,Vaccine Efficacy 70%,High
1379,37.0,0.26744999999999663,Total infected derivative,40%,Vaccine Efficacy 70%,High
1380,38.0,0.2515499999999804,Total infected derivative,40%,Vaccine Efficacy 70%,High
1381,39.0,0.21750000000000114,Total infected derivative,40%,Vaccine Efficacy 70%,High
1382,40.0,0.19735000000001435,Total infected derivative,40%,Vaccine Efficacy 70%,High
1383,41.0,0.17329999999999757,Total infected derivative,40%,Vaccine Efficacy 70%,High
1384,42.0,0.13035000000000707,Total infected derivative,40%,Vaccine Efficacy 70%,High
1385,43.0,0.12330000000000041,Total infected derivative,40%,Vaccine Efficacy 70%,High
1386,44.0,0.10614999999998531,Total infected derivative,40%,Vaccine Efficacy 70%,High
1387,45.0,0.10620000000000118,Total infected derivative,40%,Vaccine Efficacy 70%,High
1388,46.0,0.12330000000000041,Total infected derivative,40%,Vaccine Efficacy 70%,High
1389,47.0,0.10719999999999175,Total infected derivative,40%,Vaccine Efficacy 70%,High
1390,48.0,0.08019999999999072,Total infected derivative,40%,Vaccine Efficacy 70%,High
1391,49.0,0.07014999999999816,Total infected derivative,40%,Vaccine Efficacy 70%,High
1392,50.0,0.06010000000000559,Total infected derivative,40%,Vaccine Efficacy 70%,High
1393,51.0,0.054150000000007026,Total infected derivative,40%,Vaccine Efficacy 70%,High
1394,52.0,0.05310000000000059,Total infected derivative,40%,Vaccine Efficacy 70%,High
1395,53.0,0.04809999999999093,Total infected derivative,40%,Vaccine Efficacy 70%,High
1396,54.0,0.05010000000000048,Total infected derivative,40%,Vaccine Efficacy 70%,High
1397,55.0,0.043000000000006366,Total infected derivative,40%,Vaccine Efficacy 70%,High
1398,56.0,0.036050000000003024,Total infected derivative,40%,Vaccine Efficacy 70%,High
1399,57.0,0.03915000000000646,Total infected derivative,40%,Vaccine Efficacy 70%,High
1400,58.0,0.032049999999998136,Total infected derivative,40%,Vaccine Efficacy 70%,High
1401,59.0,0.02199999999999136,Total infected derivative,40%,Vaccine Efficacy 70%,High
1402,60.0,,Total infected derivative,40%,Vaccine Efficacy 70%,High
1403,0.0,1.8357999999999493,Total infected derivative,70%,Vaccine Efficacy 70%,High
1404,1.0,3.4508999999999617,Total infected derivative,70%,Vaccine Efficacy 70%,High
1405,2.0,7.095150000000018,Total infected derivative,70%,Vaccine Efficacy 70%,High
1406,3.0,11.047149999999988,Total infected derivative,70%,Vaccine Efficacy 70%,High
1407,4.0,13.563199999999995,Total infected derivative,70%,Vaccine Efficacy 70%,High
1408,5.0,12.849650000000011,Total infected derivative,70%,Vaccine Efficacy 70%,High
1409,6.0,10.052000000000007,Total infected derivative,70%,Vaccine Efficacy 70%,High
1410,7.0,9.928900000000041,Total infected derivative,70%,Vaccine Efficacy 70%,High
1411,8.0,10.93889999999999,Total infected derivative,70%,Vaccine Efficacy 70%,High
1412,9.0,9.902799999999985,Total infected derivative,70%,Vaccine Efficacy 70%,High
1413,10.0,8.29665,Total infected derivative,70%,Vaccine Efficacy 70%,High
1414,11.0,6.6943999999999875,Total infected derivative,70%,Vaccine Efficacy 70%,High
1415,12.0,5.141300000000015,Total infected derivative,70%,Vaccine Efficacy 70%,High
1416,13.0,3.8487500000000097,Total infected derivative,70%,Vaccine Efficacy 70%,High
