,day,values,values_type,type,type_pretty
906,52.0,1.11732223999922,seasonal,Total infected derivative spline,70%
907,53.0,1.0695541027574604,seasonal,Total infected derivative spline,70%
908,54.0,0.9434271439791261,seasonal,Total infected derivative spline,70%
909,55.0,0.8818101835173765,seasonal,Total infected derivative spline,70%
910,56.0,0.9505634370845691,seasonal,Total infected derivative spline,70%
911,57.0,1.0021552333139732,seasonal,Total infected derivative spline,70%
912,58.0,1.0351676593482755,seasonal,Total infected derivative spline,70%
913,59.0,,seasonal,Total infected derivative spline,70%
914,60.0,,seasonal,Total infected derivative spline,70%
915,0.0,,resid,Total infected derivative spline,70%
916,1.0,1.147588019996262,resid,Total infected derivative spline,70%
917,2.0,1.1785497069687823,resid,Total infected derivative spline,70%
918,3.0,1.0875024941759788,resid,Total infected derivative spline,70%
919,4.0,0.9479932508396812,resid,Total infected derivative spline,70%
920,5.0,1.0097872785236337,resid,Total infected derivative spline,70%
921,6.0,1.116442506758402,resid,Total infected derivative spline,70%
922,7.0,1.1245993300980117,resid,Total infected derivative spline,70%
923,8.0,1.0860636376732735,resid,Total infected derivative spline,70%
924,9.0,0.9910121291163478,resid,Total infected derivative spline,70%
925,10.0,0.9536097793725263,resid,Total infected derivative spline,70%
926,11.0,0.9553637321881833,resid,Total infected derivative spline,70%
927,12.0,0.9976385381392102,resid,Total infected derivative spline,70%
928,13.0,0.9854620096413524,resid,Total infected derivative spline,70%
929,14.0,0.9641735354940107,resid,Total infected derivative spline,70%
930,15.0,0.9585909420530109,resid,Total infected derivative spline,70%
931,16.0,0.9071946838832321,resid,Total infected derivative spline,70%
932,17.0,0.9067515990158506,resid,Total infected derivative spline,70%
933,18.0,0.9440131331851234,resid,Total infected derivative spline,70%
934,19.0,0.9700495587619625,resid,Total infected derivative spline,70%
935,20.0,0.9825506754255572,resid,Total infected derivative spline,70%
936,21.0,1.0000467672585827,resid,Total infected derivative spline,70%
937,22.0,0.9558747052953387,resid,Total infected derivative spline,70%
938,23.0,0.845927391139318,resid,Total infected derivative spline,70%
939,24.0,0.8573023415363061,resid,Total infected derivative spline,70%
940,25.0,1.014115306254241,resid,Total infected derivative spline,70%
941,26.0,1.0665862382836964,resid,Total infected derivative spline,70%
942,27.0,0.958624833361875,resid,Total infected derivative spline,70%
943,28.0,0.9110691478333909,resid,Total infected derivative spline,70%
944,29.0,0.9259325270780255,resid,Total infected derivative spline,70%
945,30.0,0.9412615437426359,resid,Total infected derivative spline,70%
946,31.0,0.9593014104097932,resid,Total infected derivative spline,70%
947,32.0,0.9339841783240477,resid,Total infected derivative spline,70%
948,33.0,0.8876792064491983,resid,Total infected derivative spline,70%
949,34.0,1.0051858005256638,resid,Total infected derivative spline,70%
950,35.0,1.0849978210918436,resid,Total infected derivative spline,70%
951,36.0,1.0542626335178409,resid,Total infected derivative spline,70%
952,37.0,0.9033225057634393,resid,Total infected derivative spline,70%
953,38.0,0.848705753373404,resid,Total infected derivative spline,70%
954,39.0,0.9465057433244729,resid,Total infected derivative spline,70%
955,40.0,1.0803004365399531,resid,Total infected derivative spline,70%
956,41.0,1.1093776413270706,resid,Total infected derivative spline,70%
957,42.0,0.8954764739400358,resid,Total infected derivative spline,70%
958,43.0,0.7718541423206775,resid,Total infected derivative spline,70%
959,44.0,1.0088185196598045,resid,Total infected derivative spline,70%
960,45.0,1.3601386233198787,resid,Total infected derivative spline,70%
961,46.0,1.2002029464927924,resid,Total infected derivative spline,70%
962,47.0,0.73483103093529,resid,Total infected derivative spline,70%
963,48.0,0.7306371612708843,resid,Total infected derivative spline,70%
964,49.0,0.9079175525949298,resid,Total infected derivative spline,70%
965,50.0,0.9721541101350615,resid,Total infected derivative spline,70%
966,51.0,1.096234237795932,resid,Total infected derivative spline,70%
967,52.0,0.8990087168657533,resid,Total infected derivative spline,70%
968,53.0,0.9301424274609497,resid,Total infected derivative spline,70%
969,54.0,1.1254484304365473,resid,Total infected derivative spline,70%
970,55.0,,resid,Total infected derivative spline,70%
971,56.0,,resid,Total infected derivative spline,70%
972,57.0,,resid,Total infected derivative spline,70%
973,58.0,,resid,Total infected derivative spline,70%
974,59.0,,resid,Total infected derivative spline,70%
975,60.0,,resid,Total infected derivative spline,70%
